id,price
188946,26356.913599998847
188947,38545.3720053633
188948,54178.088354926884
188949,55705.35161780696
188950,23637.62018561366
188951,29778.424669260552
188952,6814.837916774438
188953,8531.448977795033
188954,23423.488704711035
188955,53894.381050007585
188956,20809.201705380066
188957,35504.87027058808
188958,25155.672114015797
188959,9684.347603962118
188960,33437.515178956164
188961,52450.7463454621
188962,12791.67310151404
188963,55458.066471388855
188964,36483.23621741783
188965,5568.5451646126385
188966,52259.76189349202
188967,37384.63301766011
188968,20640.399529466475
188969,33046.59518807191
188970,32757.864790959273
188971,24792.191260144613
188972,78524.64922448888
188973,82140.87266100886
188974,34287.29079357505
188975,20396.22370579403
188976,8817.145414100396
188977,20335.332049517798
188978,8255.199317924767
188979,45343.3606474262
188980,18715.705793128793
188981,13574.56212047398
188982,26010.113679796745
188983,86964.97954683527
188984,18931.529024481293
188985,10988.025746590405
188986,22836.492435752898
188987,46151.4990193671
188988,23313.60403151802
188989,46961.721341262106
188990,44105.27746276083
188991,46389.91540076922
188992,30487.753529167214
188993,16008.752423758157
188994,29694.863682387644
188995,26587.19139092031
188996,18764.49109517422
188997,77486.15778471215
188998,57770.019369743684
188999,7372.2730026595555
189000,14337.267028539243
189001,20567.645461036802
189002,39858.65131373777
189003,26196.73498637508
189004,48586.60306094479
189005,44108.256277681685
189006,47693.88831219603
189007,34493.439063392514
189008,21120.739430007805
189009,12034.160836629797
189010,35938.11576203638
189011,33843.106205953896
189012,41264.31764955849
189013,32498.66308567402
189014,24480.176930813515
189015,19748.669125205946
189016,44534.36249564569
189017,6588.579945039479
189018,15906.770735846827
189019,9693.807703628669
189020,18341.21520145642
189021,44172.665196657144
189022,45027.41055782291
189023,58204.25596655621
189024,17398.523137019587
189025,40096.769808084304
189026,14356.510926978752
189027,14477.99775543036
189028,42061.012144688655
189029,15231.946938721032
189030,12882.298958141042
189031,31002.000654290972
189032,39041.11181415101
189033,6222.938117248157
189034,75842.5962684927
189035,51511.70191861605
189036,80349.72748408731
189037,20924.6342693866
189038,50052.162653988256
189039,15078.363078960541
189040,13709.106535120947
189041,19304.518562353383
189042,20246.19079968203
189043,44565.69881007244
189044,32739.013953540387
189045,39076.89368839775
189046,9045.518084766925
189047,14157.435437266951
189048,13534.80563882991
189049,50876.41045187294
189050,46149.143559990545
189051,10563.114584303927
189052,34690.137830007094
189053,35737.86406238613
189054,291317.7783922317
189055,33223.594166564944
189056,9817.382091573174
189057,17535.735930398867
189058,7572.109408105557
189059,71303.60047458608
189060,12214.686493921596
189061,20608.297122773827
189062,20921.63532187424
189063,25241.50489302725
189064,8933.739539162174
189065,29825.26209717859
189066,15829.797875299324
189067,54087.600283849795
189068,20959.53564205864
189069,26432.295863888925
189070,50678.85749537281
189071,20237.91433899197
189072,119831.46074992542
189073,38275.8501379429
189074,25115.64603449874
189075,33863.22486498071
189076,24687.808843665727
189077,37903.47462936101
189078,53526.161891884185
189079,20551.084136223984
189080,72733.74060381237
189081,24575.43489923241
189082,17361.900419708865
189083,20860.731757224305
189084,18371.27029887725
189085,73738.97078020987
189086,8629.242834672234
189087,55193.32021456374
189088,37177.43732067308
189089,47382.91767991899
189090,11357.909142650284
189091,44766.32663551286
189092,7228.1877112771035
189093,44084.82872872851
189094,43635.80762340945
189095,16647.291058405215
189096,15759.679072260164
189097,70602.73908317243
189098,16005.016375264939
189099,11810.888604341768
189100,11853.015295703375
189101,39032.17100666256
189102,68359.32100164055
189103,54420.387645552495
189104,6120.669287479836
189105,42929.56830831822
189106,41430.917698562254
189107,23385.381242391824
189108,31566.473732347054
189109,40633.613882641395
189110,9896.74006943739
189111,7353.656948572072
189112,21915.17594081588
189113,92791.21997243416
189114,13734.597663307693
189115,19198.313502935427
189116,15359.142296858145
189117,20365.20158301459
189118,30847.855587432212
189119,21951.257513438424
189120,64716.59600218072
189121,41078.18516544978
189122,7311.677222014473
189123,14340.769249781473
189124,32916.6318470059
189125,69572.92939594018
189126,15076.56816438538
189127,37555.52691811576
189128,19787.971255830653
189129,10337.374658290739
189130,75117.87787031633
189131,49159.169010360594
189132,17511.853331358783
189133,47951.042057810504
189134,18911.141401619014
189135,44229.57391254003
189136,116154.21231832272
189137,20205.500639899572
189138,8447.05929454806
189139,7643.065686861684
189140,8656.412102139067
189141,8476.20174816242
189142,10279.087896035751
189143,7356.171255902919
189144,11263.195657665174
189145,77932.08460060462
189146,37476.11200422038
189147,24687.83298873737
189148,32567.80961132748
189149,33591.69144766427
189150,42873.17870109477
189151,25870.692003554333
189152,40733.46807252223
189153,40272.06765818843
189154,8842.5718607338
189155,10494.164681521368
189156,54363.443220445835
189157,8397.428845962015
189158,10772.999946704402
189159,26732.03211407735
189160,34418.98410986271
189161,9107.063099883726
189162,10244.136404011868
189163,26991.129342536613
189164,13948.376311237515
189165,18996.683636663063
189166,80012.81091819316
189167,18910.161258768207
189168,18120.014443174314
189169,31877.99992676013
189170,62167.1385508577
189171,8359.428777430247
189172,54229.66692008338
189173,9181.665438507927
189174,39651.84699042428
189175,7546.692677886649
189176,32796.72323116809
189177,53756.3566538422
189178,89654.68497643172
189179,9298.468947879335
189180,57105.43823805238
189181,9255.403518721556
189182,13713.10705940362
189183,63212.633715840275
189184,50991.931014137794
189185,12052.172606316899
189186,55297.66118825932
189187,65867.13614977761
189188,103197.47188457038
189189,9947.140017128906
189190,38481.7066674182
189191,17273.68906982132
189192,53815.02694402428
189193,37568.04316207544
189194,31554.448278298216
189195,11853.734212477213
189196,9831.834489295874
189197,11923.820940140033
189198,29825.229167222617
189199,13752.787432800922
189200,29152.54596141902
189201,28109.897577348976
189202,12475.980965604158
189203,23103.454804455418
189204,9730.426607512247
189205,43022.16487570929
189206,32784.21193607585
189207,90479.37048123739
189208,25868.81006829525
189209,30849.16863060815
189210,57366.40535095995
189211,11389.554646494378
189212,13039.729629300266
189213,41830.34800861743
189214,89175.1804037076
189215,13418.277719564727
189216,70238.46099984867
189217,41109.59785358172
189218,50366.25111819462
189219,13266.206151015525
189220,51733.098285412125
189221,28913.69089471407
189222,44680.54120395471
189223,32773.10711282194
189224,20919.90419284061
189225,21243.63132056326
189226,53704.16155788051
189227,35537.26364053219
189228,12019.09320960723
189229,76424.95916322664
189230,20135.152943062603
189231,50354.88469566527
189232,36230.828393425654
189233,24597.073234849962
189234,45434.47476171858
189235,44766.77384045648
189236,67014.54308938117
189237,11851.910058937634
189238,35786.83661292531
189239,11943.157289833302
189240,33500.388817241095
189241,11821.35451459996
189242,9138.651477136533
189243,47101.45410946538
189244,21391.189441721945
189245,30457.887445190157
189246,10664.807541916458
189247,36573.61934635438
189248,43284.447655706615
189249,22149.572531755373
189250,14686.50415039644
189251,54470.19331791198
189252,17318.13583443962
189253,83432.72774116702
189254,20223.147440646506
189255,30616.240010122692
189256,21021.61409716911
189257,43055.70164584117
189258,10024.461491780608
189259,29363.3640759002
189260,23842.107102619724
189261,44155.566288846356
189262,20754.427640504622
189263,47224.64203754714
189264,52517.37708174001
189265,47435.32898294633
189266,43885.48419482785
189267,50169.81341646008
189268,69003.10849885044
189269,12861.416397939416
189270,38065.78363608088
189271,78803.09209024548
189272,52122.75272898334
189273,44006.69410175409
189274,99201.85580532732
189275,47977.92341282492
189276,57713.42841497311
189277,19350.087613138046
189278,29639.604385191207
189279,83981.04460652558
189280,48402.132768595206
189281,11494.715601497628
189282,56104.565447158486
189283,79639.25355995534
189284,35860.22630872275
189285,18266.34419340709
189286,12579.169889872874
189287,46022.143951090875
189288,48460.28386219492
189289,12885.408643808343
189290,32375.750677647287
189291,40929.350778102234
189292,10706.598176788366
189293,38136.170876322816
189294,42339.81296184685
189295,15967.997037705814
189296,13553.924693205958
189297,36777.0814122599
189298,36409.663827672404
189299,37970.23017531572
189300,161959.2521145879
189301,9611.389275204954
189302,42644.7495800996
189303,16360.90925005932
189304,55315.02472695346
189305,42636.89194188359
189306,34536.69917279518
189307,80564.70135903513
189308,40280.42709533488
189309,37504.668654413625
189310,40482.924162255134
189311,38291.61164911502
189312,40168.20488915052
189313,59238.71691510715
189314,36852.1156134375
189315,41174.579076902824
189316,81432.61850897824
189317,32112.25003782562
189318,11993.55463490368
189319,10590.48346974274
189320,35868.134189646495
189321,74017.82003446
189322,15979.865009573736
189323,8441.3653593939
189324,43828.225525437454
189325,24045.687789743675
189326,6112.446956334577
189327,10116.246519650691
189328,73418.93448514485
189329,20838.966414896946
189330,41064.94861328645
189331,47705.408829585984
189332,36552.43642698765
189333,16991.114873890983
189334,9347.89760837582
189335,22235.559122226518
189336,6387.570719427704
189337,10224.034642737686
189338,38889.64418885859
189339,48273.96174496587
189340,24955.34840565364
189341,101617.18071522494
189342,30946.382291988146
189343,57310.38058836021
189344,23752.972417293167
189345,14519.443843442581
189346,8577.83109327157
189347,46887.914224368935
189348,71240.0148957243
189349,32088.656738997586
189350,24095.49733886597
189351,63725.12708095793
189352,56200.48897666555
189353,7965.640521143684
189354,66993.55932706871
189355,24860.95944370379
189356,25284.09072361542
189357,16695.672363198628
189358,80005.60549027885
189359,12633.938452890905
189360,118357.9355634329
189361,8593.214209086498
189362,17873.121818986485
189363,69077.38938437212
189364,20692.028494433314
189365,66089.47993506523
189366,14366.978804548105
189367,25437.667409445454
189368,38554.231577536935
189369,35694.79079318398
189370,10926.505415336751
189371,42704.89675834144
189372,12023.791477508614
189373,101227.98558103279
189374,27583.663026871058
189375,35225.02736098314
189376,9170.253126543366
189377,10580.330404350001
189378,31168.02046283526
189379,51665.17252232941
189380,20526.372890806437
189381,32575.862890577697
189382,50509.45792769406
189383,48442.62260565424
189384,16592.601650644767
189385,49174.68097025662
189386,26128.371862309697
189387,7976.749670971232
189388,41166.394375227865
189389,65734.85917501866
189390,66985.66047083314
189391,30597.080300878817
189392,8506.152222809722
189393,13733.58070526543
189394,8446.704557028208
189395,11127.113420427662
189396,21632.50830396209
189397,62440.41389916577
189398,13996.331625012599
189399,24542.76906930915
189400,33903.800048215504
189401,31049.67543206646
189402,63985.56900426443
189403,36234.280778499575
189404,39721.174799832
189405,92902.32836647166
189406,27729.423819900192
189407,37264.57207889961
189408,83673.55122631954
189409,25740.691538905194
189410,77642.87769024892
189411,43204.46457996066
189412,33831.87888702127
189413,66025.72275075912
189414,122258.77897635924
189415,33528.720376283265
189416,25837.287963743893
189417,15310.452919247971
189418,43118.94866349393
189419,20717.662003968682
189420,35651.995417557235
189421,77094.64856790837
189422,79559.1847694549
189423,46655.68468829057
189424,88886.2543942023
189425,32228.46376284484
189426,8456.065944937682
189427,29770.79326338107
189428,9728.011053639764
189429,13964.619412415259
189430,20673.966722411835
189431,31043.36458179702
189432,16676.374675403993
189433,75228.29765794043
189434,29774.142579653955
189435,14120.272189992615
189436,17321.932084381413
189437,8194.475318749415
189438,19909.394818035114
189439,13243.892690140468
189440,32330.868161817074
189441,46195.22512470329
189442,51065.59673293875
189443,79272.98663464439
189444,18830.911308764236
189445,47385.589357253484
189446,69617.05663077084
189447,18431.116581572904
189448,140405.4827169644
189449,5875.806435816701
189450,40537.99650389461
189451,25087.63700041239
189452,17353.2631490544
189453,28628.321286767597
189454,29122.883648152838
189455,22689.79077152436
189456,70278.41196357
189457,8210.770033413595
189458,108728.02098938715
189459,23064.77263541498
189460,27934.203582052258
189461,51384.6642287632
189462,61627.60451817835
189463,24615.971822692798
189464,27812.00545284959
189465,51567.26596903313
189466,11959.420531135067
189467,34934.689970400636
189468,15965.764357603604
189469,14702.222122450978
189470,104791.24550301289
189471,54563.916341263306
189472,36083.802589564686
189473,8462.935819793902
189474,18710.91847793783
189475,19646.260957442963
189476,35687.83178493828
189477,33727.957236269205
189478,55573.883609249446
189479,42164.186196907445
189480,12847.298495986599
189481,54146.96378933782
189482,15481.525260237691
189483,108249.22493010522
189484,23450.073838595414
189485,10170.867395708488
189486,35125.301353884504
189487,11417.218859450477
189488,17493.25177846306
189489,126574.09657479014
189490,41905.52118390659
189491,41013.25736305496
189492,38923.52828502469
189493,18776.461734036915
189494,80878.43635068083
189495,8688.937305432099
189496,44559.15515353184
189497,49141.56293988923
189498,24251.859777710943
189499,106327.07719999082
189500,12046.42591321591
189501,12277.597244112629
189502,16738.167011478592
189503,46691.05092669258
189504,19046.090708861928
189505,42655.114256191526
189506,34682.375485785036
189507,40628.38873148691
189508,35843.68943235013
189509,43983.44626801708
189510,21745.79305420361
189511,16300.040413916659
189512,40710.26188657717
189513,47691.749386267584
189514,10981.01976374791
189515,30435.182655614757
189516,9695.706619049786
189517,9133.58035948948
189518,24186.615851464823
189519,16014.579910387482
189520,43020.00857716916
189521,43486.32278649754
189522,29173.990628231873
189523,49199.33046149944
189524,7256.3484571504605
189525,93614.86475567141
189526,13689.387407600489
189527,50664.70477098099
189528,58381.31643783532
189529,57507.77109756583
189530,33396.399035871254
189531,8512.616497263878
189532,18291.580775175717
189533,97590.9049304831
189534,79151.89810798316
189535,65118.79415210061
189536,52764.945929083515
189537,39501.65758239056
189538,34159.17170443493
189539,31685.565325594464
189540,20429.772495388395
189541,7335.046036289019
189542,38080.103407700335
189543,20482.077302817717
189544,50447.82923788445
189545,8551.46497713933
189546,35945.03586252333
189547,53987.586088758064
189548,47744.45719293699
189549,31053.70555236901
189550,35270.39519063978
189551,27858.698116109757
189552,34518.03685434797
189553,103541.90949345856
189554,30309.09969673741
189555,86103.70255100784
189556,24018.318619934777
189557,13602.407835840333
189558,81138.57766577243
189559,100860.43367849481
189560,95599.54952686188
189561,8849.185769069843
189562,51011.56984865317
189563,30131.26493164538
189564,11587.394316753642
189565,45427.78797173072
189566,65557.09493468513
189567,72596.78269193924
189568,9759.539752254766
189569,36050.255646621634
189570,11963.391649842373
189571,21752.52836732359
189572,14474.587526692165
189573,56062.031426682595
189574,18274.195866981096
189575,64200.81282729437
189576,78649.56179660374
189577,58135.03022921828
189578,57647.73865683152
189579,79089.67589067658
189580,31349.923599010348
189581,14757.312873937313
189582,67423.260171017
189583,39724.820510632686
189584,48489.134229824806
189585,76460.15932151252
189586,55034.50441825365
189587,7088.97577761163
189588,68562.7950309006
189589,31100.85591882436
189590,45670.778727734585
189591,40882.072987559826
189592,39971.41818280809
189593,69234.12668817317
189594,32597.898273363586
189595,21168.73383434283
189596,59792.63310848477
189597,26192.772410853777
189598,8380.872703913572
189599,45447.44722721694
189600,63977.733158716146
189601,69813.63511520757
189602,39923.29180706771
189603,86236.97912223138
189604,27044.968854342726
189605,71741.61362977422
189606,60033.16731486252
189607,56198.543329572676
189608,22107.707301269198
189609,84342.58220089923
189610,86539.29415288128
189611,78309.39767287837
189612,39626.461223386286
189613,24605.558365681012
189614,12375.059388329828
189615,49339.01223244717
189616,53889.700595130846
189617,81436.22055467228
189618,7539.60225965992
189619,42949.0481949311
189620,10215.737532289597
189621,17611.738784194982
189622,38532.022640670664
189623,16423.92768545782
189624,27915.170695587065
189625,41574.14603443897
189626,50676.163009702155
189627,26738.331318506473
189628,83686.20713522333
189629,29925.86683330107
189630,12026.964115341998
189631,35932.176394909366
189632,39179.95855641581
189633,51493.45807204659
189634,36097.66534742521
189635,45548.10283712393
189636,9090.040562848433
189637,11973.485481381338
189638,11741.96006246585
189639,40879.320264193775
189640,100726.48406241949
189641,19252.830244596087
189642,53061.44788908605
189643,17308.264290845884
189644,8694.023149300643
189645,66412.96391577121
189646,28384.083664439757
189647,40476.51095491576
189648,19937.086639414247
189649,32257.17579417779
189650,49093.24195263547
189651,72564.5221524906
189652,16034.650632255514
189653,50185.378470317126
189654,36016.13616438031
189655,69655.84946393075
189656,31730.240276545937
189657,12194.0963524883
189658,29349.201985139793
189659,54020.14176408491
189660,11560.479839885402
189661,44715.22161932377
189662,14113.549773630926
189663,64419.28618800586
189664,75489.58315295879
189665,33052.89678112856
189666,19411.701157978358
189667,29625.649012922615
189668,37401.740574736155
189669,24037.228614151187
189670,30549.445900524704
189671,16059.465441728207
189672,54861.56917804005
189673,50755.93823625007
189674,19201.136054773913
189675,22192.11557791057
189676,7445.854674100084
189677,65081.4052656822
189678,23688.426237533567
189679,31382.41344910695
189680,60036.317447554735
189681,30517.017437995608
189682,22727.289748298062
189683,28374.27287777116
189684,16844.604520756147
189685,81965.8406962868
189686,7819.410337494081
189687,7375.73859952328
189688,8819.093670100916
189689,25200.9992232044
189690,39150.85459749039
189691,26807.296764927927
189692,9492.145145819459
189693,52713.536766769714
189694,16428.10869304667
189695,70676.23936316613
189696,57555.519110620975
189697,14599.035259598742
189698,15544.949299625701
189699,13007.813384443552
189700,11300.712624692247
189701,14348.518283389936
189702,54657.512119219915
189703,8567.205049007796
189704,90051.7381779189
189705,47869.32072035095
189706,30589.231324168017
189707,34538.302588770435
189708,15500.43871784602
189709,9496.225943764362
189710,16042.547966678405
189711,21789.800030230537
189712,11925.842959718962
189713,9594.792545533852
189714,30490.22859409897
189715,8841.767586401746
189716,46550.76346498186
189717,37750.556639732065
189718,9676.219890463508
189719,8012.7656405988855
189720,41247.33220266012
189721,13431.950721424282
189722,21115.599038229568
189723,26962.72488569371
189724,8340.550702904435
189725,26096.89942388691
189726,45579.62811374636
189727,12811.048018053025
189728,38370.20839653318
189729,15088.305546528189
189730,73344.94635101079
189731,25011.40294683246
189732,57939.958977700095
189733,49097.00831172186
189734,10523.887572774702
189735,29787.18521779995
189736,8539.235088010128
189737,19161.855449669496
189738,66665.3390074754
189739,44168.01880412141
189740,30153.45131871527
189741,83331.36943244551
189742,25627.11002712301
189743,10668.625004114707
189744,58290.6176111724
189745,32493.967941572664
189746,16212.536669147272
189747,31527.98088046494
189748,41756.79093035046
189749,16596.745167589026
189750,8021.951611591932
189751,40081.98321705697
189752,11507.940251498321
189753,38119.75443136297
189754,58879.589618622806
189755,67479.57862719892
189756,9766.608557315987
189757,71672.2040723161
189758,9083.538960173968
189759,126521.47351489775
189760,52244.66277699567
189761,13691.729733419203
189762,72758.520384868
189763,18565.571885008478
189764,53950.04976433356
189765,26095.64625244893
189766,61147.161951682596
189767,11025.732668127084
189768,15093.679849731472
189769,7669.531722270752
189770,55291.42057872184
189771,11928.085727135998
189772,12790.391299175502
189773,48377.16828615702
189774,36408.925087687174
189775,17714.200218481987
189776,96433.25916315844
189777,11334.95500054983
189778,17507.71527196369
189779,36888.377514794454
189780,7120.801897560878
189781,10866.459892102113
189782,39139.172552500175
189783,131834.7968324498
189784,58269.28716297448
189785,56240.94177146147
189786,69532.2883919882
189787,92432.74517757513
189788,48458.459739095364
189789,15731.940926246893
189790,23586.105975699058
189791,24236.16283561104
189792,8463.550220710798
189793,45722.64434587345
189794,65644.19576056862
189795,87271.8346338428
189796,94869.34988114785
189797,24730.145928771988
189798,27251.801365202387
189799,40252.33051900885
189800,24652.547594285836
189801,56373.92840473195
189802,38595.861526432986
189803,12332.574396972757
189804,11507.625189470687
