id,price
189053,32189.53
189054,95605.81
189055,29648.33
189056,8301.083
189057,17467.326
189058,8115.899
189059,67458.414
189060,12792.7705
189061,21068.512
189062,24474.816
189063,26128.18
189064,9540.985
189065,30460.598
189066,16058.082
189067,59310.773
189068,19918.24
189069,28471.113
189070,53240.164
189071,21039.04
189072,93965.64
189073,40639.02
189074,23923.53
189075,31437.592
189076,24834.555
189077,44125.312
189078,52941.184
189079,22795.445
189080,72603.55
189081,32512.488
189082,16301.242
189083,20391.93
189084,19262.754
189085,63232.215
189086,8965.738
189087,51109.63
189088,37282.965
189089,55945.043
189090,13265.789
189091,51528.86
189092,5610.9214
189093,43767.523
189094,41090.934
189095,18651.236
189096,16556.81
189097,64822.105
189098,14342.604
189099,9754.983
189100,11698.246
189101,37437.42
189102,105575.7
189103,51212.094
189104,6958.858
189105,44234.105
189106,46308.25
189107,20655.93
189108,28450.973
189109,50899.496
189110,8387.911
189111,8446.229
189112,24288.455
189113,79903.67
189114,12666.068
189115,16590.367
189116,16046.814
189117,18279.225
189118,31865.367
189119,23493.582
189120,70789.72
189121,44545.297
189122,7451.0054
189123,15325.391
189124,34122.188
189125,63631.47
189126,14039.783
189127,34306.383
189128,20509.594
189129,10015.177
189130,105706.56
189131,48561.598
189132,17094.393
189133,47647.137
189134,20049.035
189135,46491.0
189136,75034.93
189137,19474.23
189138,8455.536
189139,8300.03
189140,7995.6304
189141,8113.423
189142,8825.651
189143,6643.7803
189144,9778.949
189145,66162.8
189146,33969.133
189147,26218.164
189148,30450.025
189149,33691.734
189150,40837.98
189151,26164.21
189152,38182.688
189153,36089.293
189154,10911.797
189155,9055.0625
189156,58948.69
189157,9680.787
189158,9787.739
189159,28574.178
189160,30502.428
189161,8543.109
189162,10125.0205
189163,28315.115
189164,13521.411
189165,18921.531
189166,98550.21
189167,17949.229
189168,18751.88
189169,34629.1
189170,60004.87
189171,8295.228
189172,47832.8
189173,11467.529
189174,34660.926
189175,7138.859
189176,34884.07
189177,48171.47
189178,59815.355
189179,9751.849
189180,53415.367
189181,10377.234
189182,14983.117
189183,61415.61
189184,49028.66
189185,14089.505
189186,62354.8
189187,70753.95
189188,63777.83
189189,10985.493
189190,39530.07
189191,14605.441
189192,52100.04
189193,41828.715
189194,30180.49
189195,12623.573
189196,9826.814
189197,13692.805
189198,27216.545
189199,13773.035
189200,26565.314
189201,27616.129
189202,12263.164
189203,22142.83
189204,8776.426
189205,41739.652
189206,35903.027
189207,76201.14
189208,23476.562
189209,29687.346
189210,56901.86
189211,9519.999
189212,12266.019
189213,40972.914
189214,82450.85
189215,14306.237
189216,62702.938
189217,34831.445
189218,55805.75
189219,12591.025
189220,43520.957
189221,30435.652
189222,42971.977
189223,50198.812
189224,19359.422
189225,23058.236
189226,50122.52
189227,36605.355
189228,13657.253
189229,69305.09
189230,20206.377
189231,57911.266
189232,33119.83
189233,31585.865
189234,45792.36
189235,54576.73
189236,56065.164
189237,12805.673
189238,40772.72
189239,11998.96
189240,33152.22
189241,10046.668
189242,8935.556
189243,50802.99
189244,24821.719
189245,27590.883
189246,10529.51
189247,39690.92
189248,43641.695
189249,20716.453
189250,14913.848
189251,49049.332
189252,17382.826
189253,77209.68
189254,20810.49
189255,28791.176
189256,18862.203
189257,44747.457
189258,9159.145
189259,27944.91
189260,25425.598
189261,47770.8
189262,22718.271
189263,49672.547
189264,48367.152
189265,45529.434
189266,42260.676
189267,54614.375
189268,71239.34
189269,14055.189
189270,40632.9
189271,69926.1
189272,46134.31
189273,55006.098
189274,97916.92
189275,47827.555
189276,54180.74
189277,18834.469
189278,38777.84
189279,70015.32
189280,52206.223
189281,13823.157
189282,50859.125
189283,111091.53
189284,40406.918
189285,18420.096
189286,14167.83
189287,49325.344
189288,49952.01
189289,14197.222
189290,32827.918
189291,39865.0
189292,10668.434
189293,36306.426
189294,37113.926
189295,17822.05
189296,14896.379
189297,36288.848
189298,44576.105
189299,36277.426
189300,237657.05
189301,9941.901
189302,40210.863
189303,16750.652
189304,54063.36
189305,42358.24
189306,35704.402
189307,65901.39
189308,37478.004
189309,41899.703
189310,44066.566
189311,31046.63
189312,34401.914
189313,58167.094
189314,34545.656
189315,44920.79
189316,88751.34
189317,36717.797
189318,10395.016
189319,11532.72
189320,45708.895
189321,69012.18
189322,17632.822
189323,6833.02
189324,38263.465
189325,24069.924
189326,7680.5723
189327,11624.834
189328,65046.34
189329,15554.411
189330,48138.03
189331,54225.035
189332,34941.8
189333,17266.213
189334,11458.293
189335,23401.746
189336,6125.4243
189337,12634.871
189338,34675.105
189339,48267.207
189340,19986.553
189341,84955.12
189342,25562.75
189343,58613.02
189344,27228.227
189345,20424.705
189346,10086.816
189347,46555.64
189348,60362.273
189349,25886.283
189350,23305.553
189351,66317.69
189352,53751.562
189353,7677.8257
189354,67343.87
189355,23047.55
189356,23888.943
189357,15760.247
189358,79093.36
189359,19441.44
189360,97618.29
189361,8818.736
189362,17950.377
189363,69263.53
189364,21397.783
189365,71718.91
189366,11913.352
189367,28019.82
189368,39219.492
189369,37804.02
189370,9893.495
189371,44744.51
189372,11401.894
189373,108718.63
189374,25650.883
189375,37833.086
189376,8751.101
189377,10778.81
189378,29618.432
189379,43503.69
189380,19820.031
189381,30852.973
189382,50487.65
189383,41430.676
189384,14437.17
189385,49155.496
189386,25187.926
189387,9021.11
189388,40681.01
189389,50595.42
189390,59230.332
189391,32552.045
189392,8353.426
189393,13191.986
189394,8668.297
189395,10765.63
189396,21327.215
189397,79040.36
189398,13913.635
189399,25521.727
189400,32646.336
189401,30646.207
189402,58966.74
189403,39932.66
189404,44243.3
189405,80349.695
189406,26166.207
189407,38794.633
189408,67593.766
189409,23874.299
189410,65337.555
189411,42866.7
189412,35029.516
189413,59037.36
189414,113261.22
189415,34772.066
189416,24325.473
189417,13774.77
189418,45175.81
189419,24560.584
189420,32569.715
189421,55726.082
189422,73286.125
189423,51997.63
189424,79470.34
189425,36494.37
189426,9418.496
189427,28516.492
189428,11391.915
189429,10820.13
189430,19344.73
189431,33768.484
189432,17817.36
189433,68666.07
189434,24274.816
189435,15560.865
189436,17353.574
189437,9440.133
189438,18492.56
189439,12420.48
189440,33400.035
189441,44365.41
189442,50861.89
189443,84540.66
189444,19400.896
189445,53807.105
189446,89885.414
189447,15331.12
189448,117706.33
189449,6940.8833
189450,39251.594
189451,23442.6
189452,16598.707
189453,27188.266
189454,37890.21
189455,24156.645
189456,70097.766
189457,6754.4565
189458,88934.516
189459,22286.043
189460,30062.424
189461,65095.18
189462,52697.887
189463,24535.697
189464,26523.295
189465,53176.027
189466,10880.446
189467,34909.594
189468,17897.93
189469,12616.483
189470,82666.67
189471,56153.88
189472,37856.08
189473,9044.411
189474,24356.836
189475,23336.355
189476,40287.56
189477,38964.38
189478,55818.523
189479,42165.465
189480,11657.696
189481,54248.207
189482,18330.285
189483,105746.6
189484,22668.604
189485,10225.875
189486,34688.402
189487,10218.895
189488,19506.385
189489,128149.02
189490,38093.58
189491,42348.26
189492,35439.223
189493,19289.281
189494,78232.98
189495,8391.856
189496,40502.785
189497,48470.176
189498,22107.025
189499,79617.81
189500,12827.6
189501,11267.294
189502,14185.811
189503,39960.2
189504,20374.492
189505,39465.02
189506,25093.648
189507,40752.93
189508,38512.117
189509,49002.113
189510,19619.705
189511,16571.598
189512,41065.668
189513,40994.18
189514,9214.023
189515,35715.098
189516,10054.403
189517,8753.798
189518,22172.055
189519,15789.16
189520,38454.902
189521,46321.234
189522,35671.63
189523,40614.184
189524,9489.523
189525,88250.51
189526,13585.897
189527,47181.805
189528,40930.812
189529,70303.1
189530,34834.234
189531,7913.972
189532,14905.813
189533,67049.4
189534,90582.8
189535,66258.14
189536,48889.758
189537,44692.777
189538,33420.934
189539,31725.281
189540,18584.6
189541,7228.3086
189542,44274.113
189543,23835.146
189544,46993.598
189545,6778.0933
189546,34980.38
189547,57071.152
189548,52128.863
189549,29720.973
189550,37463.316
189551,16881.53
189552,35703.215
189553,78202.62
189554,32341.564
189555,87041.79
189556,23935.463
189557,14563.174
189558,97467.21
189559,179693.64
189560,93530.42
189561,10182.161
189562,45973.293
189563,29413.033
189564,12632.364
189565,44039.344
189566,56637.17
189567,65292.15
189568,7877.1064
189569,37991.49
189570,11267.69
189571,21513.822
189572,16142.5
189573,59751.785
189574,16800.55
189575,58007.887
189576,69286.72
189577,52705.227
189578,51414.586
189579,59456.94
189580,33380.453
189581,12405.968
189582,92007.16
189583,43283.535
189584,53218.742
189585,83875.805
189586,48743.387
189587,7453.4585
189588,51001.2
189589,31090.775
189590,47345.016
189591,38550.26
189592,44300.848
189593,70748.82
189594,40773.613
189595,16066.217
189596,54518.1
189597,24120.225
189598,7734.466
189599,52557.254
189600,62230.88
189601,73196.85
189602,45391.26
189603,79023.55
189604,27481.271
189605,62697.67
189606,59845.254
189607,52989.984
189608,21821.338
189609,82813.75
189610,78127.25
189611,75618.75
189612,46238.082
189613,25976.5
189614,12678.129
189615,53317.703
189616,49689.836
189617,67450.11
189618,7156.1997
189619,50071.15
189620,9275.403
189621,15389.964
189622,44659.547
189623,17769.422
189624,28486.945
189625,35684.42
189626,46005.312
189627,25187.227
189628,68242.65
189629,25674.3
189630,9900.2705
189631,37796.375
189632,37271.34
189633,48076.832
189634,35186.816
189635,43035.832
189636,7359.1445
189637,11706.827
189638,10567.194
189639,45358.285
189640,97060.38
189641,18192.982
189642,53293.45
189643,18432.152
189644,8780.619
189645,60475.38
189646,28807.9
189647,39228.47
189648,19471.389
189649,32380.049
189650,47902.555
189651,68059.5
189652,16678.06
189653,45559.49
189654,34705.676
189655,72550.945
189656,31658.152
189657,13111.851
189658,29701.846
189659,36616.805
189660,13369.069
189661,48067.938
189662,14974.29
189663,54596.406
189664,62719.38
189665,36107.16
189666,21423.982
189667,31159.732
189668,43175.105
189669,21375.734
189670,27924.049
189671,15324.278
189672,64731.477
189673,43402.332
189674,19164.174
189675,21094.148
189676,10069.776
189677,66408.96
189678,29929.893
189679,31478.72
189680,66383.88
189681,29823.469
189682,22247.182
189683,26723.822
189684,16513.445
189685,70889.7
189686,8744.035
189687,8039.396
189688,7617.3066
189689,24549.6
189690,37190.67
189691,26205.488
189692,10294.859
189693,44813.348
189694,16926.492
189695,61785.59
189696,62002.395
189697,15328.677
189698,14413.383
189699,11145.971
189700,10207.04
189701,14169.992
189702,67482.6
189703,9263.61
189704,80916.125
189705,58211.65
189706,30575.791
189707,37382.51
189708,17333.791
189709,10242.154
189710,13999.658
189711,19204.92
189712,11542.502
189713,11940.139
189714,25908.512
189715,9762.559
189716,41128.766
189717,41618.266
189718,8155.888
189719,8462.879
189720,50723.74
189721,12863.027
189722,20079.766
189723,24561.379
189724,8763.662
189725,28366.469
189726,48850.047
189727,12315.506
189728,47548.906
189729,17794.504
189730,61830.094
189731,21167.5
189732,62528.51
189733,57637.59
189734,9691.049
189735,24472.46
189736,9363.507
189737,16752.568
189738,68334.54
189739,45257.312
189740,27951.094
189741,84131.84
189742,23427.092
189743,11812.764
189744,56778.27
189745,32628.193
189746,28199.05
189747,30066.926
189748,43655.18
189749,18001.686
189750,8002.2524
189751,33337.184
189752,10461.787
189753,39163.09
189754,53347.3
189755,70536.734
189756,10325.438
189757,81996.52
189758,8594.674
189759,100779.47
189760,55593.535
189761,11463.681
189762,64224.188
189763,17459.482
189764,53070.855
189765,23509.678
189766,68812.14
189767,10012.722
189768,13577.983
189769,7762.1157
189770,52221.605
189771,11064.813
189772,11965.935
189773,46082.25
189774,37498.81
189775,19773.604
189776,80351.92
189777,11530.641
189778,16390.502
189779,37420.895
189780,7837.6763
189781,9608.446
189782,35756.3
189783,99727.2
189784,57860.035
189785,55332.773
189786,70548.78
189787,104014.56
189788,43580.1
189789,14068.908
189790,22962.164
189791,24722.523
189792,8030.003
189793,37434.496
189794,66590.52
189795,86651.11
189796,77670.734
189797,26423.92
189798,27369.408
189799,41394.34
189800,25047.648
189801,59874.72
189802,41372.004
189803,10927.616
189804,8720.085
189805,35966.84
189806,28872.396
189807,9762.131
189808,14618.039
189809,46837.492
189810,8679.357
189811,54101.63
189812,49322.664
189813,68065.41
189814,38992.258
189815,12076.575
189816,16847.867
189817,64873.56
189818,30860.596
189819,35377.125
189820,40328.188
189821,41577.043
189822,31861.057
189823,19375.453
189824,76929.87
189825,61273.734
189826,16422.67
189827,21752.064
189828,28933.04
189829,19730.11
189830,9500.68
189831,28021.877
189832,53213.105
189833,42029.89
189834,9772.376
189835,10382.254
189836,53343.03
189837,31000.828
189838,22233.184
189839,37298.117
189840,71578.76
189841,34179.05
189842,18300.33
189843,18340.393
189844,22525.08
189845,44370.4
189846,24680.0
189847,67176.7
189848,39281.812
189849,13802.595
189850,27854.977
189851,70567.55
189852,9254.824
189853,35622.03
189854,48588.652
189855,10118.525
189856,21137.703
189857,15261.944
189858,37381.52
189859,40250.613
189860,9619.723
189861,17344.592
189862,21300.645
189863,19979.691
189864,54373.547
189865,38355.42
189866,15654.071
189867,65926.41
189868,31148.797
189869,40336.766
189870,33013.906
189871,43718.137
189872,12031.893
189873,32561.514
189874,40672.33
189875,26227.314
189876,42018.99
189877,39729.812
189878,60546.13
189879,47801.156
189880,11324.291
189881,87403.05
189882,58883.51
189883,29341.367
189884,31867.559
189885,27287.184
189886,64702.043
189887,38741.39
189888,97750.47
189889,21928.293
189890,19861.922
189891,21704.344
189892,49094.824
189893,18274.291
189894,29965.646
189895,36375.918
189896,17403.395
189897,28949.076
189898,54420.547
189899,19509.938
189900,17200.654
189901,41192.67
189902,12227.499
189903,52318.82
189904,179208.78
189905,41909.773
189906,37587.96
189907,69468.47
189908,10336.167
189909,62985.758
189910,11787.904
189911,72665.4
189912,85391.22
189913,12637.57
189914,47096.07
189915,52093.824
189916,58409.9
189917,54483.59
189918,22317.521
189919,59640.035
189920,59515.543
189921,43186.1
189922,23203.582
189923,58495.305
189924,14618.012
189925,46460.062
189926,82721.32
189927,16698.988
189928,73136.16
189929,57412.227
189930,10975.534
189931,31295.441
189932,27981.873
189933,17021.74
189934,16845.81
189935,6759.3027
189936,30616.96
189937,7208.063
189938,9065.292
189939,7039.2153
189940,30888.156
189941,48531.043
189942,45098.457
189943,40424.453
189944,80478.46
189945,18166.49
189946,17906.246
189947,9779.406
189948,47350.113
189949,15140.374
189950,11489.511
189951,34001.605
189952,75765.79
189953,32238.773
189954,7695.3745
189955,11968.126
189956,8768.661
189957,36556.586
189958,32302.695
189959,75232.19
189960,43642.906
189961,62139.02
189962,58520.805
189963,27060.607
189964,48971.605
189965,11089.521
189966,10688.556
189967,39907.57
189968,35235.438
189969,23110.455
189970,7839.0376
189971,47574.035
189972,79398.53
189973,52229.83
189974,45287.965
189975,54947.11
189976,12314.131
189977,31045.71
189978,6720.307
189979,44012.85
189980,85604.766
189981,29891.354
189982,36452.004
189983,18576.822
189984,45094.715
189985,42770.086
189986,59847.992
189987,19991.66
189988,6786.1597
189989,74310.055
189990,48487.51
189991,52922.555
189992,21079.83
189993,93756.9
189994,26269.42
189995,31503.166
189996,41530.758
189997,11919.396
189998,39062.266
189999,9970.813
190000,70177.36
190001,52849.523
190002,21133.492
190003,33529.64
190004,22719.355
190005,35771.617
190006,73638.586
190007,36349.945
190008,111654.46
190009,38201.668
190010,32189.31
190011,38715.723
190012,46262.65
190013,70739.164
190014,25803.568
190015,28612.436
190016,12124.929
190017,23197.564
190018,32144.984
190019,63280.6
190020,21872.55
190021,43220.01
190022,49158.824
190023,31130.207
190024,63102.883
190025,33780.566
190026,36982.11
190027,8803.174
190028,22352.283
190029,44135.207
190030,26631.75
190031,50711.793
190032,40487.457
190033,24466.324
190034,6042.2026
190035,36365.477
190036,13122.2705
190037,30187.281
190038,42653.547
190039,20128.654
190040,11930.815
190041,41970.207
190042,74861.664
190043,91016.625
190044,10536.101
190045,19303.488
190046,14454.955
190047,25838.383
190048,9679.447
190049,85925.71
190050,77153.586
190051,17531.178
190052,22315.754
190053,26685.953
190054,15964.495
190055,10543.489
190056,8834.6455
190057,14843.993
190058,65983.15
190059,20175.26
190060,34511.8
190061,51750.13
190062,74891.8
190063,29041.182
190064,51541.1
190065,22804.645
190066,79080.61
190067,38706.605
190068,57961.324
190069,52606.848
190070,53223.363
190071,9530.019
190072,25535.12
190073,7754.4146
190074,28240.738
190075,47105.594
190076,15536.919
190077,39107.52
190078,7595.9062
190079,19666.576
190080,42414.227
190081,45629.195
190082,47694.504
190083,56503.43
190084,9558.007
190085,47819.758
190086,28438.438
190087,46806.06
190088,17198.604
190089,16835.324
190090,14715.503
190091,12344.82
190092,12583.523
190093,60495.918
190094,45345.484
190095,7133.9243
190096,13981.38
190097,40317.113
190098,52637.008
190099,13111.125
190100,29186.92
190101,37863.336
190102,12018.073
190103,28060.705
190104,25485.49
190105,37360.56
190106,29664.111
190107,13964.709
190108,75154.52
190109,95558.055
190110,72288.5
190111,10548.658
190112,26790.73
190113,86625.01
190114,48158.19
190115,8735.275
190116,30224.816
190117,53295.992
190118,20297.652
190119,32827.918
190120,14249.539
190121,12473.72
190122,53743.0
190123,44233.934
190124,34565.723
190125,96829.055
190126,24415.812
190127,27333.281
190128,103128.76
190129,11308.038
190130,62896.5
190131,55854.305
190132,8767.918
190133,41646.215
190134,53789.35
190135,19354.566
190136,11026.754
190137,52780.473
190138,37662.883
190139,17789.244
190140,29493.816
190141,18722.414
190142,17862.633
190143,25246.58
190144,38222.617
190145,64102.105
190146,89145.445
190147,70699.38
190148,8185.3896
190149,23222.578
190150,40495.72
190151,54494.246
190152,23890.723
190153,9183.617
190154,33895.77
190155,37647.727
190156,25194.604
190157,52144.176
190158,43794.418
190159,13180.303
190160,40424.03
190161,34322.418
190162,18563.008
190163,12326.421
190164,13733.517
190165,27070.986
190166,42287.082
190167,11022.77
190168,41466.406
190169,52432.848
190170,48882.574
190171,44888.418
190172,41254.2
190173,13201.071
190174,26137.152
190175,60202.164
190176,52630.94
190177,12550.05
190178,59551.88
190179,82882.805
190180,18405.959
190181,77293.52
190182,7147.094
190183,17319.945
190184,36045.438
190185,28953.162
190186,11618.872
190187,48775.285
190188,47657.637
190189,36399.273
190190,41596.758
190191,10866.416
190192,45968.3
190193,41962.523
190194,71443.31
190195,58740.938
190196,12504.378
190197,52470.414
190198,191955.55
190199,53257.633
190200,62232.543
190201,12679.074
190202,88455.336
190203,45624.535
190204,15700.974
190205,8947.75
190206,28590.285
190207,61117.742
190208,18453.31
190209,25550.074
190210,51093.746
190211,74601.11
190212,68848.83
190213,29119.445
190214,19977.232
190215,62349.277
190216,50341.49
190217,34816.035
190218,52099.285
190219,50683.22
190220,28468.559
190221,29800.357
190222,65732.86
190223,23193.959
190224,35000.297
190225,37116.938
190226,32390.334
190227,9017.962
190228,11109.856
190229,43796.38
190230,18435.05
190231,7613.253
190232,33394.332
190233,25208.977
190234,64375.9
190235,9651.684
190236,60505.32
190237,48744.367
190238,71570.56
190239,82483.734
190240,44190.59
190241,29460.928
190242,47721.9
190243,34279.332
190244,54042.38
190245,42289.3
190246,54327.004
190247,63857.92
190248,46606.684
190249,45497.402
190250,22335.49
190251,7892.815
190252,26181.432
190253,53125.438
190254,53292.84
190255,7567.8013
190256,19558.15
190257,15510.964
190258,33918.99
190259,18025.754
190260,22496.207
190261,34390.664
190262,7153.0474
190263,14511.172
190264,17168.451
190265,85814.836
190266,36294.348
190267,26050.799
190268,13039.5
190269,46358.355
190270,38561.33
190271,32557.23
190272,21514.582
190273,8436.898
190274,48945.09
