id,price
188686,96833.68022057627
188687,19241.252574990496
188688,37652.35290045929
188689,10897.946311177566
188690,25128.052593984103
188691,32649.986207037
188692,25430.72755944862
188693,10999.490542793734
188694,14364.024058900297
188695,17286.033237085307
188696,64247.73434972325
188697,28563.87886569009
188698,8837.723786241055
188699,57423.731995993534
188700,89379.3212086549
188701,30395.339128567444
188702,12773.258865523781
188703,81599.39901772316
188704,46721.95489566228
188705,20412.09878564923
188706,73098.8978175008
188707,8163.431544956284
188708,13724.160681430867
188709,11498.271815050373
188710,17219.937003415012
188711,28260.024919057003
188712,47938.264414939586
188713,37779.40774436075
188714,22643.376771626095
188715,36956.14068853555
188716,63808.50630863878
188717,8641.086309787717
188718,12584.765117524865
188719,23613.484438814594
188720,15067.778581970473
188721,61638.908635580665
188722,49804.95288391633
188723,22195.377565586972
188724,23137.404973921264
188725,10846.692175810444
188726,37084.92557099532
188727,10228.631225707903
188728,48408.87557750062
188729,19273.4949258165
188730,51361.22826785101
188731,55551.07305920014
188732,33596.38614755974
188733,18340.399588333705
188734,9981.95093484482
188735,6716.202201429365
188736,7661.2863021384
188737,84116.21704443643
188738,63922.759042512276
188739,40552.774099368886
188740,76720.97504305253
188741,38227.53244042035
188742,23305.7005341294
188743,19677.125365641703
188744,70462.35152130431
188745,57449.178638713856
188746,33659.61691530889
188747,32629.678973358532
188748,18075.805040310945
188749,49552.92340758478
188750,8410.89813835076
188751,42326.54535346508
188752,75939.06712707724
188753,8278.510911268884
188754,28597.38588936414
188755,55319.9093782375
188756,30725.201807152742
188757,21156.297548234157
188758,10079.642173814935
188759,15865.496800708937
188760,10868.769367574798
188761,32813.8895752651
188762,41079.07523424352
188763,29870.985911458112
188764,11821.73009447923
188765,53389.180034305406
188766,29453.879870623554
188767,8844.355568049143
188768,30745.31837092078
188769,58533.32099456276
188770,43624.15858761479
188771,11790.357320016119
188772,7916.514327071578
188773,37754.58817792369
188774,43308.416404808406
188775,41295.38225001739
188776,10381.747757796282
188777,17285.13688380208
188778,21951.939550400257
188779,76446.91988957315
188780,48949.09561634512
188781,79262.80719381422
188782,13200.05666811471
188783,12900.591985546616
188784,35339.19583555178
188785,25518.66929604218
188786,33190.85396324961
188787,7964.254037923432
188788,11543.831010860988
188789,43918.9737696183
188790,14214.709427077909
188791,7484.156773797603
188792,61047.467820386584
188793,15686.73866792117
188794,10320.151088957195
188795,48084.29822488634
188796,20969.934181483946
188797,65092.28380362371
188798,16338.32680845716
188799,14809.649576032645
188800,49721.67101980411
188801,36169.0543940767
188802,25457.265956450166
188803,81341.54251633045
188804,9006.23689500863
188805,11505.05827454705
188806,95269.18700268999
188807,39063.716805407275
188808,52522.25956629039
188809,33160.53797196634
188810,15080.870933828024
188811,44934.695869044874
188812,18485.793476216673
188813,10241.03959839488
188814,39976.833232965975
188815,13205.29760887897
188816,33112.70132380408
188817,26911.59245112967
188818,35950.763519216365
188819,42102.33270127216
188820,41771.86405628375
188821,29734.895974446463
188822,18203.0622856184
188823,44012.789699497225
188824,8025.956744812605
188825,16774.736927202437
188826,8475.64561505344
188827,29864.931163443343
188828,25407.36554524462
188829,10329.942040115904
188830,48886.2846838445
188831,53242.11912376156
188832,9348.745266759292
188833,25510.12341413417
188834,27117.29771896926
188835,20927.25648961617
188836,24470.39067489572
188837,40154.60460418548
188838,10267.439590390397
188839,13049.208825855516
188840,28523.405971080312
188841,54523.4204833597
188842,13451.31341559198
188843,42254.1221500574
188844,35316.9220667467
188845,19579.95434320154
188846,31984.136412269174
188847,56385.78257412814
188848,10965.144663507272
188849,26626.875361428967
188850,63147.280566254136
188851,98701.35843007345
188852,65577.16265938556
188853,15108.195672961047
188854,16403.74943900543
188855,50621.71499015835
188856,103554.65542707194
188857,83475.73911642213
188858,42625.1078663939
188859,35579.592624365556
188860,7535.187749784562
188861,23969.838705626833
188862,97464.12090443843
188863,26219.86796951218
188864,25553.925701432912
188865,20434.02361820236
188866,42150.983423698635
188867,12959.168850560596
188868,87809.24951308916
188869,22162.614871963415
188870,7490.739025013528
188871,9526.546443480875
188872,39806.795945366874
188873,37127.76343538234
188874,37964.54045336297
188875,16601.616239247996
188876,24010.231896877187
188877,37329.44707269721
188878,71864.0580684517
188879,69533.81891999241
188880,39848.92296951767
188881,9836.274977681389
188882,38887.33541707878
188883,32555.73636609418
188884,69067.18456409134
188885,36637.98643040435
188886,57304.08134980613
188887,93628.9208740967
188888,99525.75757712782
188889,33867.31861478639
188890,14405.391883409917
188891,29384.983168583967
188892,26143.210659991557
188893,80544.05427518839
188894,9608.525562704484
188895,21824.96562328026
188896,29523.33458367159
188897,14957.160349381062
188898,9938.010105848705
188899,155959.0316582878
188900,7904.338095176792
188901,8352.5295995618
188902,78546.20755982108
188903,53597.823002949364
188904,26231.235625847825
188905,20597.44467403461
188906,50442.96615400947
188907,52591.108994960196
188908,26217.7802145475
188909,32046.721455356623
188910,23589.53703316411
188911,42981.68554929987
188912,31850.868000037226
188913,61600.64039412741
188914,46435.628915571
188915,47263.11530692761
188916,8181.914459824175
188917,42835.527004332995
188918,10220.797392147952
188919,10353.311977332762
188920,16307.980830930333
188921,52599.671993578726
188922,35439.51443999681
188923,53826.16658447317
188924,51699.477511415476
188925,51535.3148650573
188926,47307.78179718404
188927,7097.270396549266
188928,41828.02983952959
188929,18214.49069240287
188930,10910.107247507793
188931,39512.272905387494
188932,28197.451611555
188933,55240.14855735887
188934,49386.15589200027
188935,35338.08660460432
188936,33400.28472752181
188937,30233.960726962723
188938,21058.384724651907
188939,43686.014715280806
188940,10889.66395834046
188941,67789.74021855101
188942,63041.842219676066
188943,49617.877981203535
188944,36776.408867327154
188945,14728.020752790591
188946,27972.710752499537
188947,37938.27966152032
188948,57389.38377947075
188949,65576.39455337278
188950,22072.345925807967
188951,30587.26830520422
188952,6840.745713584775
188953,9269.556641899264
188954,21987.293919384414
188955,56372.87742000303
188956,22283.52150246453
188957,33165.99693636023
188958,23928.76591591882
188959,9555.129666584848
188960,37986.810759082466
188961,52071.14814755984
188962,13235.219533574367
188963,60144.78127605554
188964,37200.120658842134
188965,5959.168554126305
188966,48315.67233552181
188967,37868.47039456404
188968,22811.63539772409
188969,34168.130262728766
188970,35761.77677575871
188971,28089.769082182844
188972,82804.67218979556
188973,89014.75140815355
188974,34444.81866118002
188975,19041.18284169261
188976,10314.146739858908
188977,20248.57422605712
188978,9331.012344357407
188979,44541.30129022048
188980,17324.532317251516
188981,13935.323871627093
188982,25791.509339106196
188983,83350.21056873411
188984,20182.58231291752
188985,11548.118013479912
188986,21445.20048992616
188987,43659.470701496844
188988,21697.34102666971
188989,45063.569395879844
188990,43177.21840697933
188991,46360.45248843269
188992,28699.44125541689
188993,20228.958977315764
188994,32606.840004205056
188995,27172.933196993123
188996,19027.220266194687
188997,76719.02952013486
188998,55567.53313852247
188999,7629.367697157572
189000,11964.063061415698
189001,20521.412676602224
189002,39923.05622862011
189003,26611.062158612534
189004,47059.71544312792
189005,43882.589620447674
189006,48204.54165300341
189007,35053.307265982
189008,23639.500850128123
189009,12109.53591668317
189010,36969.59396106455
189011,34574.68779488156
189012,46295.6977629484
189013,29904.267968644606
189014,25344.87448326291
189015,19874.907103207377
189016,45403.25085763328
189017,7404.082368640791
189018,16403.394817776232
189019,10068.090952545217
189020,17687.820064957567
189021,41712.04654741286
189022,46097.788441879165
189023,62967.307855372484
189024,18610.153395432833
189025,43307.90323573372
189026,14665.798706729001
189027,13324.669805297144
189028,42955.18806100046
189029,16268.538541113412
189030,12861.026516850168
189031,31300.015105466387
189032,40892.8177725354
189033,6146.688918774264
189034,80095.47210114708
189035,63300.57529869642
189036,88430.84411863492
189037,22413.151559317143
189038,47033.50178034531
189039,15105.404801896717
189040,13274.752965610878
189041,16493.533987441355
189042,19755.85717924781
189043,45702.10178965398
189044,33785.00011266615
189045,40954.5406784841
189046,9653.41573000052
189047,13700.58843271928
189048,11927.129286781965
189049,53356.96261824918
189050,41619.81367399622
189051,10007.818587627822
189052,34339.23677262784
189053,35592.18664057945
189054,148541.99416939268
189055,32452.871260375978
189056,9011.440141316769
189057,17222.819762784547
189058,8381.492200742223
189059,71953.52612733444
189060,12829.31746866239
189061,21424.44677879703
189062,22419.909011562195
189063,25146.6498087734
189064,9200.78536644612
189065,30025.677104496437
189066,16098.283407932231
189067,56014.508863539915
189068,20280.131639635954
189069,27388.81873618057
189070,53001.755888774125
189071,19758.415735596787
189072,99435.83039372017
189073,39086.42794580216
189074,25212.434195049496
189075,33512.172758492285
189076,23592.010256216294
189077,40429.6359454944
189078,51394.509678628674
189079,22594.771545114592
189080,69412.62905402495
189081,27145.353647192962
189082,16806.138097571045
189083,20141.571999764725
189084,18754.0178851759
189085,67269.31487458394
189086,9010.229848712643
189087,55292.2577733255
189088,39283.426100144236
189089,50696.0186344676
189090,12535.268637528865
189091,50917.93299795514
189092,6497.548277870217
189093,49582.14633524141
189094,43273.26250248878
189095,18754.090251487087
189096,14425.093796872816
189097,66836.84563326897
189098,16368.976276668476
189099,10487.427707361709
189100,11460.1138331251
189101,38498.43871516502
189102,86147.35730690623
189103,50432.414823846004
189104,6841.434218898185
189105,42852.68474520229
189106,44122.273329424905
189107,21913.513825081733
189108,29438.610977313823
189109,46258.88891243156
189110,9138.894269962457
189111,8295.228892710078
189112,20906.072329451352
189113,85961.11298897368
189114,13322.293655166828
189115,18479.01876054917
189116,15804.840512493258
189117,19065.388250393335
189118,30389.626609972885
189119,21887.435622562873
189120,72189.0368383723
189121,43227.38539430492
189122,7787.657216930789
189123,15001.23055147509
189124,33543.52578567736
189125,61693.62097712608
189126,13859.201972785402
189127,34863.2068609963
189128,19829.56936170726
189129,10275.538242222545
189130,86186.17067937653
189131,50699.29846351924
189132,18595.03332473101
189133,50168.02033874921
189134,19500.809099710106
189135,45779.216283766014
189136,91706.4153960791
189137,20395.65728720983
189138,8055.530260787975
189139,7796.629595057174
189140,8642.728415074376
189141,8234.120835983718
189142,9681.098537320551
189143,7104.418209392417
189144,10987.66205212857
189145,70813.49790274184
189146,35174.48972356315
189147,25171.44374236995
189148,31960.994938280994
189149,33422.53400094071
189150,41767.81444918791
189151,26191.098090484236
189152,39909.14113525889
189153,37868.72354765037
189154,9801.44134194977
189155,9647.734231983548
189156,55063.63510067834
189157,8710.032573541055
189158,10770.956326338011
189159,27720.828470630942
189160,34214.89637832008
189161,9085.95463448474
189162,10244.787862385998
189163,28632.861893264646
189164,13880.264586995007
189165,19560.051384352726
189166,83573.58921102727
189167,18586.20903475728
189168,18332.500894457226
189169,33899.44020507905
189170,61551.69917034308
189171,8201.2978781596
189172,51061.88825240835
189173,10660.76285509067
189174,36713.23879616971
189175,7530.90607506091
189176,35124.949058092236
189177,49919.14422403688
189178,75470.6825843227
189179,9650.346075245485
189180,59434.39404522095
189181,10834.408966082372
189182,14600.734034698948
189183,57885.64528321111
189184,51903.77240565512
189185,12982.61318315176
189186,65152.501975303734
189187,73940.06539741105
189188,75349.49656632816
189189,10348.129932632812
189190,40054.64946384228
189191,15039.035686522278
189192,53726.422886984714
189193,38737.97507733018
189194,31906.80470194429
189195,11247.989290459635
189196,10039.0252996246
189197,12913.460016681012
189198,27473.09362001405
189199,13245.96897702662
189200,26337.466626755107
189201,27721.230515314594
189202,12142.243460460413
189203,23555.268640532166
189204,9775.234607848648
189205,38418.24290340872
189206,35295.43672755534
189207,79593.68569249497
189208,22333.6236366931
189209,30858.32174911826
189210,55854.929327883976
189211,10413.106038285252
189212,12586.277105626355
189213,40958.906781571975
189214,85433.39638023305
189215,13869.573783138392
189216,64012.849243689474
189217,38347.18875080769
189218,54032.69185352785
189219,13380.04300728121
189220,46474.68267353985
189221,29919.26542038563
189222,42142.76140345688
189223,41901.50261075378
189224,19712.646247448745
189225,22621.578504787805
189226,52099.4322012772
189227,39498.43475308787
189228,12855.645584624142
189229,67874.87819654065
189230,20449.30922410004
189231,54131.03590951611
189232,39009.23760737026
189233,27972.182809564983
189234,42620.81724843744
189235,47000.10406743259
189236,60041.946142002475
189237,18846.421250137555
189238,37770.40652017012
189239,11208.538306558321
189240,33745.96021439644
189241,10956.736141777485
189242,9059.245258823363
189243,47603.55820628615
189244,22610.545112626278
189245,30677.41864995106
189246,11341.000165204085
189247,39141.814926041756
189248,40748.57007790764
189249,22061.73819238965
189250,14974.624121096076
189251,47050.85857716479
189252,17168.163513463347
189253,81757.06375271681
189254,21348.630070008603
189255,29988.124910299077
189256,22060.047006055145
189257,39198.80018958647
189258,10161.298268587243
189259,30140.453052235083
189260,23373.48834886039
189261,49712.42573428854
189262,23161.818907764347
189263,49349.65173689386
189264,53980.091457696006
189265,50035.526124428536
189266,43197.017896681136
189267,53296.66755408404
189268,68212.62621204018
189269,13412.723785738268
189270,40306.053688807355
189271,70764.9516798482
189272,47410.60695096834
189273,50201.67959382664
189274,99637.53919713093
189275,49353.77678700497
189276,56339.953397239246
189277,20366.17859994272
189278,31239.455035326486
189279,77338.18346761024
189280,47682.97810743809
189281,14176.602060911551
189282,53223.6347726134
189283,82859.93579898213
189284,38414.072945364096
189285,19825.348224237838
189286,13363.61619813665
189287,48759.51187731135
189288,50497.00221675297
189289,13426.595098148337
189290,33099.90183355891
189291,39667.730545615894
189292,10662.149524621596
189293,35920.101163029125
189294,39260.24745036374
189295,16128.409752582327
189296,14058.853080407383
189297,36107.97514302896
189298,40456.976859193965
189299,35848.52371075129
189300,149504.14615833515
189301,10250.446823363232
189302,39233.83537891484
189303,16099.778739086229
189304,55815.51379703138
189305,40438.043886128435
189306,34483.68357536807
189307,68344.66569986405
189308,39015.164978758956
189309,40224.46902426545
189310,40870.61693052705
189311,37740.42200339601
189312,37314.721408785204
189313,63936.02582854286
189314,35535.377495374996
189315,42678.15780263613
189316,81322.73880984129
189317,34870.200796380246
189318,11042.865701617722
189319,10948.888212115846
189320,36283.0661758586
189321,66299.28817003401
189322,15765.652058516995
189323,8216.99926875756
189324,41580.34880392498
189325,24582.40792839747
189326,6768.224876283832
189327,11170.907787547776
189328,71146.47613780794
189329,18165.78090189628
189330,46594.94624218958
189331,49962.64790683439
189332,37595.767539545064
189333,16845.092433931393
189334,10728.682480850328
189335,22813.228531703106
189336,6344.4467448023315
189337,11534.429286782575
189338,37107.49830054343
189339,47964.44016673635
189340,21309.406940386456
189341,92435.58712983999
189342,27773.34100273276
189343,59291.21082909408
189344,25947.081545042267
189345,18633.916209252035
189346,9687.890738089878
189347,48263.62662724758
189348,68553.90439578972
189349,29210.832812786535
189350,22236.02999023389
189351,60600.960988633175
189352,55651.56668441622
189353,7800.954450644974
189354,65321.35732457749
189355,23838.73436341902
189356,24544.22027382117
189357,14354.699121060701
189358,82836.61719611153
189359,17973.188662406363
189360,95353.50625662316
189361,8694.2046289471
189362,17939.223336969593
189363,65539.36590999884
189364,20801.340694648326
189365,68460.4911927761
189366,13084.523455412993
189367,25612.180245028183
189368,45046.440677889776
189369,38033.83233289859
189370,10470.3052911347
189371,43111.16768771158
189372,11620.907704284695
189373,97130.61220116311
189374,27047.52673418592
189375,37009.89766314326
189376,9509.398125617347
189377,10724.63167345875
189378,31017.643732009106
189379,44025.416665181765
189380,20026.666343822573
189381,30632.32757810608
189382,51701.91793670262
189383,44752.5431828867
189384,15233.211558695406
189385,53016.29035685265
189386,26403.509877736382
189387,8367.785805888492
189388,40769.180796966146
189389,61390.857732507466
189390,61444.299344583254
189391,30781.48641722653
189392,8439.35688521764
189393,13291.508453981172
189394,8774.423522030032
189395,10932.486969733565
189396,20694.971095022338
189397,66681.7827471663
189398,14273.91350938004
189399,24454.30782303616
189400,33743.6997067862
189401,32407.821344701584
189402,58130.553773580774
189403,37041.49942077483
189404,43420.0187480578
189405,97917.45869033867
189406,28700.402340460078
189407,38991.77219093485
189408,72890.86189677782
189409,24818.502201499577
189410,72578.62373234957
189411,44362.18426948426
189412,35394.00741418351
189413,57971.90238155365
189414,120911.3865905437
189415,33147.70299426331
189416,24447.570458935057
189417,14161.39649973044
189418,44929.407590397575
189419,21319.100934399976
189420,34894.64582327289
189421,62717.56255216335
189422,75609.92781403197
189423,48706.68989094123
189424,80323.49003893093
189425,34917.928473887936
189426,8927.182237350073
189427,28304.44035222743
189428,11393.344558174656
189429,12974.482042309854
189430,19649.552509277237
189431,33650.97083271881
189432,18401.290104536598
189433,76548.26046942617
189434,26808.556445924085
189435,14966.828602559546
189436,18050.954474377566
189437,9900.439053281016
189438,18793.546013151547
189439,12769.787056524938
189440,34124.98788972683
189441,47381.38497175631
189442,52337.4222869255
189443,82344.86262260776
189444,18743.051046943194
189445,51686.413477276394
189446,85073.16640230833
189447,15585.826515441662
189448,129930.63839928576
189449,6329.814761826681
189450,39950.505242182844
189451,25231.09972203996
189452,17077.06600180926
189453,28063.205467832042
189454,32480.665178011135
189455,23082.685839859747
189456,68555.970254178
189457,8025.2118219591885
189458,94960.32558325486
189459,22802.242061978493
189460,29094.628698445904
189461,54431.623504005285
189462,54790.46954164634
189463,23725.29790876462
189464,26859.091243639836
189465,50205.04701261326
189466,11700.074364797776
189467,34777.46973816025
189468,16791.30476647894
189469,13251.66082163664
189470,87256.60757620516
189471,53690.80091150533
189472,35349.77494207588
189473,8541.57569510506
189474,23807.146688050132
189475,22744.607898602186
189476,40136.58193272531
189477,37311.616488257685
189478,53004.844459324784
189479,41477.26822876298
189480,12777.841761675889
189481,53490.51793761013
189482,16571.444088470078
189483,101435.31106579209
189484,23196.934808875667
189485,10166.304966095895
189486,35897.3724946788
189487,10801.46420393644
189488,16738.845633260225
189489,125513.05269241607
189490,42039.49753606264
189491,40650.863492096985
189492,36701.32147025988
189493,19581.468482677265
189494,79590.65188402233
189495,8906.43625029784
189496,41274.54878016274
189497,49458.73259783069
189498,21956.865004834377
189499,81659.63166124633
189500,13657.990287161363
189501,11100.845049988802
189502,15028.056843653936
189503,40110.896933177035
189504,20454.719486669772
189505,40768.28593685161
189506,38132.52636618901
189507,42220.48439884477
189508,39347.59100731505
189509,47256.20272595683
189510,20735.839682618942
189511,15866.674368691663
189512,40742.11647338087
189513,46105.62358263203
189514,9868.600288311663
189515,32079.0105622459
189516,9726.547296057415
189517,8935.024428952041
189518,24030.160012460932
189519,15651.953057904993
189520,40947.40968086767
189521,43884.11505209902
189522,34576.41656379275
189523,44164.67359084978
189524,9655.158035203935
189525,86925.42637101858
189526,13752.116291165195
189527,46831.8721427674
189528,46293.40548138413
189529,63662.88968902633
189530,34459.4385205985
189531,8562.721891874302
189532,15586.665513195287
189533,77898.37369094323
189534,82981.70846194326
189535,66274.43562959024
189536,50012.827981008406
189537,42540.944282956225
189538,36242.35813489897
189539,32786.14019273779
189540,20483.93438878036
189541,8114.828961390607
189542,41141.504253705134
189543,23848.00181956459
189544,47587.10630452878
189545,7454.839652965107
189546,36125.52606375933
189547,58467.88209175323
189548,49194.4723302998
189549,28923.429486572604
189550,36630.34948250591
189551,20409.1442855064
189552,37876.62294486419
189553,82737.80285988344
189554,33202.313706819965
189555,85711.41461415314
189556,22828.489557348912
189557,14568.520751523632
189558,84878.71231630897
189559,132030.36097139792
189560,92348.70262324475
189561,10776.491202159188
189562,43447.223642586265
189563,28593.591910158153
189564,11995.108605607707
189565,45876.60542306729
189566,57895.01766137405
189567,67502.58807677569
189568,8741.190900901907
189569,36872.34053989865
189570,13179.00119118695
189571,21731.357050054437
189572,15164.505909114367
189573,57884.777414423035
189574,17983.70373741744
189575,63784.38763091775
189576,73934.8286248915
189577,56089.73865418731
189578,54071.562259607614
189579,74454.87816877064
189580,34538.54756460414
189581,13586.680520668677
189582,91381.0306309068
189583,42941.187969878076
189584,54144.997441929925
189585,83534.571541105
189586,51569.74707980146
189587,7436.8632602634025
189588,59142.51840298524
189589,30149.090414404745
189590,48985.19625671883
189591,39159.89950752393
189592,42344.80164812323
189593,65723.76395651927
189594,36956.952278095436
189595,18017.394900924635
189596,54754.42238401891
189597,24970.54353465401
189598,8378.08394484668
189599,50823.27771901178
189600,60495.64404473646
189601,75921.59467108303
189602,44762.45539470208
189603,82838.31508639255
189604,26768.628166737093
189605,64850.30951440969
189606,58604.598957195005
189607,55039.95444120407
189608,21412.50772519518
189609,84400.3727241097
189610,76334.2567236525
189611,73981.28250665135
189612,47677.031754979515
189613,25940.641315022403
189614,12521.502759238181
189615,51068.51504922887
189616,54465.72008180234
189617,71091.07415936892
189618,7713.4405132389675
189619,46997.47279359744
189620,9394.043059790838
189621,18240.060748052994
189622,42624.25436876826
189623,17580.840605433128
189624,27363.305582922327
189625,37640.154507525585
189626,46828.44957888086
189627,24355.237800840092
189628,70621.04144783934
189629,26843.295952070428
189630,10845.33789223055
189631,36974.546339213746
189632,38054.35451631632
189633,49250.79143194364
189634,35442.27121709508
189635,44795.08683797457
189636,8209.517689983124
189637,12394.292141771286
189638,11547.16439608009
189639,44409.31794942751
189640,100561.49596871779
189641,18417.834246275936
189642,51729.84282750942
189643,16456.110403838353
189644,8376.558966751507
189645,61611.896503808486
189646,30395.465497025903
189647,43809.8036007163
189648,19243.1774292032
189649,33388.68281767111
189650,48999.70107792919
189651,75463.08229849624
189652,15801.995995089706
189653,49428.49318500185
189654,36105.138059502126
189655,74263.9374418223
189656,31693.385173118375
189657,13283.515494120322
189658,29785.446419055916
189659,41286.611393133964
189660,13263.83060782916
189661,46808.43825710451
189662,14802.193346952372
189663,57527.370725202345
189664,67070.08716743352
189665,34080.660665576426
189666,19788.217572566344
189667,29210.81038641905
189668,41454.98138614446
189669,22920.370937847976
189670,31143.106485209883
189671,16143.291059503783
189672,60659.96751496602
189673,46527.30302887503
189674,18568.992507847066
189675,22118.09525460173
189676,9129.357494640033
189677,65397.19882502288
189678,26812.891979388427
189679,30724.90483276778
189680,68119.5855727719
189681,30557.496428323244
189682,22391.054571194225
189683,26743.041182358465
189684,16071.717784864959
189685,76985.00034101473
189686,8316.713842028883
189687,7846.994170278062
189688,8141.508073509116
189689,24753.75613459426
189690,38391.15238587116
189691,29134.13745597117
189692,9448.225245827784
189693,46936.43228483289
189694,16681.439766281168
189695,65050.65980776645
189696,60560.930300498396
189697,15059.724455401996
189698,14384.481672975282
189699,10683.753283464921
189700,10551.6786045644
189701,15366.670008668476
189702,58175.48141018797
189703,8529.85223444687
189704,78080.67964616755
189705,55416.45875689038
189706,30766.042139042205
189707,36054.942129258176
189708,16568.591502763407
189709,10320.635397036995
189710,14656.861960108861
189711,21298.143644904718
189712,12026.255152637586
189713,10755.83303383854
189714,27000.95862513959
189715,9087.891604873199
189716,46117.821010992746
189717,40120.64648401782
189718,8807.865397591653
189719,8109.886041395805
189720,45544.47975606405
189721,12956.045425288463
189722,20296.93395122933
189723,26043.212024589986
189724,8213.586003818024
189725,27027.728519554767
189726,49748.95085487355
189727,12944.00221503371
189728,44842.64585861327
189729,16397.263624861276
189730,63166.27150915432
189731,23094.179342795484
189732,62125.03437233004
189733,54209.49082468875
189734,9904.07358379738
189735,25657.63482930748
189736,9173.893253954051
189737,17537.928703305297
189738,70124.11216549017
189739,44682.75634977357
189740,29908.308261861108
189741,83843.4344917282
189742,24262.061784286707
189743,12741.954884458384
189744,56268.20016946896
189745,32314.325457879066
189746,19600.62501922141
189747,29990.23141468598
189748,44662.40973151519
189749,17086.68146547311
189750,8943.184941511772
189751,33727.91828682279
189752,11749.680495130578
189753,40017.966225670185
189754,52656.997956824125
189755,73252.25332587957
189756,9806.208852613894
189757,72644.24100392644
189758,7823.537654382088
189759,102125.9839372091
189760,53192.56823579827
189761,12433.755369930182
189762,68116.0644039472
189763,18342.02953525339
189764,53525.642952608425
189765,25307.918657229573
189766,64146.657749423044
189767,10174.673926625834
189768,14607.914322705088
189769,8060.175481877051
189770,49605.82213773874
189771,11277.10880257315
189772,11603.166285295201
189773,46347.64075196281
189774,36488.73800382487
189775,21595.488681142793
189776,96363.60444651337
189777,11782.085027563682
189778,17164.435718160476
189779,36769.64983404278
189780,7289.424762930601
189781,10107.793429497095
189782,40090.54792725007
189783,100216.33279547992
189784,57480.98439643979
189785,54193.27709920959
189786,69534.68098179527
189787,92185.66447728005
189788,45526.10655188815
189789,14364.635257217507
189790,22873.710944967126
189791,24980.77275143192
189792,8085.85563515932
189793,40697.22961334938
189794,66118.74861672745
189795,85769.10104103712
189796,82809.43135870915
189797,26695.743918383796
189798,27601.247889830956
189799,40719.05525447854
189800,26900.489740839337
189801,56471.422924392784
189802,41354.75281369819
189803,11984.121067382854
189804,9872.471950788276
