id,price
188724,22781.64574895282
188725,14363.10741350542
188726,35483.119760409536
188727,14914.4592529228
188728,45503.82217352291
188729,13750.382834145472
188730,49888.17177617331
188731,54059.186835681925
188732,30236.263358450316
188733,13278.307234602004
188734,10145.00928367836
188735,7674.289748196929
188736,7607.977074978667
188737,114747.11573863924
188738,56635.0664657993
188739,41189.88321994086
188740,52412.0528961793
188741,36644.40505959895
188742,23336.758960485018
188743,15283.29624550591
188744,79198.95624950816
188745,31719.743690371022
188746,31428.088363481587
188747,34861.7177064586
188748,22616.13086875958
188749,29700.51538689617
188750,8327.280835734182
188751,43302.03102265762
188752,129080.84579204895
188753,11611.16178675954
188754,33225.08139040229
188755,50810.065919672255
188756,34359.22616633172
188757,22163.809816122033
188758,9906.371910640846
188759,14195.474307568282
188760,13311.196189101107
188761,33269.280917859454
188762,39784.56122724849
188763,30603.70917186323
188764,13355.268283880294
188765,44176.13621824277
188766,29280.345956136476
188767,9404.350577673818
188768,25971.3463417984
188769,54481.82737028103
188770,38339.04142313392
188771,12092.68849969136
188772,7618.475812020822
188773,34431.850080204975
188774,36336.28851786975
188775,36435.87881454755
188776,11186.916769420104
188777,30379.626478049522
188778,21464.699108097808
188779,63914.03560310521
188780,39505.38520897592
188781,69930.30372873065
188782,18487.14692710131
188783,11338.512413206705
188784,31116.909619984755
188785,22259.937636752984
188786,33368.35623502567
188787,8784.162320604313
188788,18825.327513596832
188789,43077.14068951881
188790,9891.210915251384
188791,8147.174075140171
188792,57317.74756228739
188793,17162.246860806736
188794,16667.05839058992
188795,49101.33310523074
188796,21781.396065051013
188797,59303.92857268191
188798,17595.63051111408
188799,15721.80136241059
188800,44906.22797749319
188801,41239.014665899645
188802,25126.52989653904
188803,106913.444541721
188804,8437.791184466718
188805,15300.183751150094
188806,115284.80419319947
188807,36753.6015373121
188808,49931.29522715767
188809,27598.14726876572
188810,17716.358993479287
188811,68712.58732928339
188812,15618.00084146609
188813,7951.116654502615
188814,35057.42325646992
188815,16566.872864244844
188816,31061.110611299686
188817,26769.76358284136
188818,29238.65733455525
188819,39808.699349890594
188820,35418.680561817615
188821,35437.93919078893
188822,16191.159912487705
188823,43670.79673442803
188824,8997.859999135644
188825,16239.531765525353
188826,9035.316704588462
188827,37386.75618021253
188828,26829.774331913133
188829,14394.756585006473
188830,46589.756160621306
188831,61473.26542573518
188832,12361.031144253147
188833,24273.935293868246
188834,21877.45090269723
188835,21541.559194780482
188836,24995.51011471049
188837,45556.79589288554
188838,19960.949658824135
188839,14595.500155101852
188840,23660.71484009301
188841,62220.199841514484
188842,9353.831608691267
188843,70682.72623380457
188844,30888.89248516322
188845,22899.75067388723
188846,31252.166441257275
188847,55777.44371538572
188848,11711.85323211835
188849,24880.591931091676
188850,62690.02137977636
188851,92287.22988883054
188852,95952.91969373068
188853,13622.470308872658
188854,19212.777684449888
188855,52270.39001641146
188856,128184.35071400416
188857,102811.96779403431
188858,40667.710276936494
188859,35174.23300185197
188860,5387.357190195955
188861,20772.064047774562
188862,85324.71525990905
188863,23008.328233744174
188864,21491.695969201734
188865,20884.29141083933
188866,42511.01028289911
188867,16119.425560952437
188868,93516.2434228558
188869,24754.678752832504
188870,8166.372404171272
188871,10975.77462194627
188872,35071.46808200874
188873,34512.32840140736
188874,34076.69308215214
188875,17103.980579067404
188876,26222.263739749873
188877,35208.86823793232
188878,55159.69615633946
188879,70873.07348312311
188880,41017.7186560079
188881,12326.703928544312
188882,31720.10669610672
188883,30168.97849468775
188884,62597.66053937983
188885,41472.577491494354
188886,44138.90930497248
188887,83259.35124150671
188888,102660.10390760846
188889,28201.256450419773
188890,14617.174747027806
188891,29498.401948665123
188892,14974.60352223122
188893,62491.84621021154
188894,9583.21565873575
188895,21288.318469275808
188896,29091.799043442043
188897,13622.73013935178
188898,11485.544552076217
188899,118000.69768794657
188900,8889.165234187254
188901,8664.255589788634
188902,82942.97984623184
188903,65239.922824018824
188904,16381.391269590627
188905,20912.592442906578
188906,47776.08827850978
188907,44997.88319518618
188908,17298.435677809117
188909,26608.49552944927
188910,19858.418172755435
188911,35999.850523607645
188912,27889.612810190407
188913,60369.182128318185
188914,43776.04218867882
188915,49462.84828555942
188916,8997.465280506412
188917,46070.86437195128
188918,13323.33770895412
188919,24275.000190943872
188920,16995.851495786155
188921,43144.89633516006
188922,29525.08301896334
188923,49065.570551502715
188924,41095.47971634977
188925,51628.717817509816
188926,43984.44214752738
188927,6442.585385571689
188928,49249.5286045516
188929,21939.881332214743
188930,14617.760239767142
188931,37472.64009726809
188932,27605.465099876
188933,65343.65979820274
188934,39293.61700747662
188935,30982.179085303225
188936,33287.243846680096
188937,27025.55949975897
188938,20427.256617381237
188939,45716.00016103692
188940,14676.344123964791
188941,55555.32548633012
188942,68111.7040256299
188943,44462.5310620226
188944,36705.33302970513
188945,12940.518898550288
188946,31516.871182687817
188947,33940.085775035215
188948,61110.85995245785
188949,58161.32394878372
188950,25074.10672728713
188951,30510.51462220771
188952,6223.536050830545
188953,12472.00721378356
188954,21965.25527728231
188955,47080.17672402221
188956,23725.20197459734
188957,31520.117487567182
188958,15915.22794057705
188959,10655.671663604735
188960,40935.185546742796
188961,48317.77990431219
188962,17105.579193214227
188963,60254.83635037442
188964,34732.362556016735
188965,6127.832107699959
188966,40449.78859592277
188967,36090.18852650684
188968,22334.57533319415
188969,27244.278116289457
188970,30341.52288704818
188971,31452.075241134527
188972,73142.63386030341
188973,97662.69945952056
188974,31406.875236088643
188975,22549.668563479034
188976,16556.543277522243
188977,18665.329885080202
188978,9611.79096773493
188979,40529.951543394374
188980,17964.897662743333
188981,13486.278286447023
188982,26216.412637768986
188983,77962.1676696091
188984,16812.460124680983
188985,12337.759204362317
188986,20741.302443598976
188987,34783.94076690544
188988,20030.85866875384
188989,42809.14008812445
188990,43862.21144143257
188991,45214.34201461419
188992,24246.26436086204
188993,25730.77927707824
188994,33654.5153429458
188995,24630.62421181248
188996,19244.795825163314
188997,65019.91973238422
188998,46953.82076820896
188999,10334.787120907184
189000,12298.00654983083
189001,23690.292959442235
189002,32159.39562688391
189003,29027.1716898276
189004,47909.40853415113
189005,42940.392273907026
189006,48614.33184171186
189007,31792.912688100332
189008,33389.429410756195
189009,9688.526080691689
189010,32232.656587601865
189011,33227.172726066194
189012,45824.95082640499
189013,23902.16134964013
189014,27559.32680258742
189015,22847.920182131755
189016,46410.067317941146
189017,7854.527274732991
189018,22064.814218986834
189019,9985.801620952592
189020,18221.5100755271
189021,34693.69600823256
189022,43541.713371044025
189023,54373.03234255371
189024,21541.80571977198
189025,50219.35592175967
189026,14670.075052580789
189027,14192.06317694367
189028,42188.71578452974
189029,17868.256204766305
189030,9568.457978571281
189031,28778.217371787014
189032,39983.7960880345
189033,10134.352995924684
189034,74540.87111410333
189035,65364.850867441855
189036,91326.42312005433
189037,24061.20371672778
189038,42752.674207828524
189039,23951.449032113298
189040,12635.979158846589
189041,13645.6146396378
189042,19361.581882205242
189043,45328.92679775939
189044,31146.599172326827
189045,43627.338155700076
189046,14983.288824029187
189047,18078.329839403443
189048,12884.808297219068
189049,62457.76609753125
189050,37039.95605878107
189051,17846.866153726194
189052,35902.89006145697
189053,29200.146813790798
189054,40767.50676428101
189055,33786.62204672556
189056,15821.311814899924
189057,18690.16048672896
189058,9646.042965122268
189059,59712.76536212474
189060,16762.637495181447
189061,20779.553495969754
189062,24862.37551316422
189063,21846.010659609557
189064,8986.060248469197
189065,27478.91439040931
189066,16917.357222999835
189067,57108.44542930635
189068,20538.5612131419
189069,27807.759335872226
189070,45234.7853995783
189071,19412.315216232106
189072,88506.30631940726
189073,40180.963004706275
189074,24332.75970510817
189075,32519.18477717952
189076,24148.236388633675
189077,41877.8098510941
189078,40686.330738879966
189079,31639.37985491685
189080,82946.30213753089
189081,28989.43735127067
189082,16663.371171148134
189083,19115.620526323164
189084,19451.528332421134
189085,62581.3054842883
189086,9399.688016319904
189087,64778.53837182877
189088,23388.270832354847
189089,49096.83794969853
189090,13956.693923649473
189091,43862.62974607232
189092,6349.214284377774
189093,47369.67493166874
189094,33230.975491806326
189095,19559.232366532622
189096,8516.175818853915
189097,60494.82081903831
189098,12000.665210597728
189099,13380.000113473994
189100,12366.171954454652
189101,37207.9839947269
189102,117951.19301189801
189103,42512.14546449814
189104,7883.3892547495
189105,38750.002261378584
189106,40029.04565515737
189107,24055.192471126302
189108,32895.796370329874
189109,38519.500811158396
189110,9091.724963064536
189111,10305.005793652273
189112,20360.934477138984
189113,69187.47437071044
189114,9297.357548061264
189115,22450.191267437618
189116,18823.568179139813
189117,17339.727566566413
189118,28282.919535529476
189119,21756.11002166876
189120,65501.38614131885
189121,43893.76280334123
189122,8445.729164087197
189123,15018.080435381702
189124,33579.559782967175
189125,65050.18659465359
189126,15863.282903616946
189127,31599.81676404904
189128,17412.37513637648
189129,10699.45815573253
189130,111955.88785234361
189131,46737.502360918494
189132,21073.878485149387
189133,61218.18903131026
189134,21878.786237082182
189135,48166.048697221944
189136,69288.36884616718
189137,20957.99386156389
189138,9394.382683392821
189139,9179.440436247674
189140,9945.941077969866
189141,9381.830304410643
189142,10767.713876224301
189143,9022.31477681934
189144,15374.751790737519
189145,69785.73447733498
189146,30594.779567608803
189147,23003.940161896626
189148,29282.188992456842
189149,33538.65808780125
189150,40186.09815284073
189151,24837.349713697207
189152,36880.072213753425
189153,33113.79715549218
189154,7247.6150446782585
189155,10047.87552761913
189156,57182.12670377609
189157,11656.184165696668
189158,11657.584891489396
189159,25284.94020466508
189160,29573.948192669286
189161,9488.637086178436
189162,14515.156882359275
189163,24860.858080498867
189164,15219.821869155083
189165,20749.45358918384
189166,88066.8008777109
189167,21841.92758128701
189168,16360.033607923997
189169,35663.39843765436
189170,56192.185279286176
189171,10138.645107809549
189172,47642.41204971888
189173,16294.822143000063
189174,31555.247043343155
189175,6597.6567914277675
189176,34292.772464504924
189177,73233.64998576118
189178,42200.46583453734
189179,13928.558064549363
189180,71239.81525792461
189181,7272.11052250755
189182,17135.88321392203
189183,47830.5212807334
189184,61530.86260748472
189185,17322.637302069663
189186,39059.4349038427
189187,83106.08722621812
189188,44194.50856348513
189189,12828.114094573908
189190,42122.461744780754
189191,14809.236647897224
189192,51241.5004542697
189193,33008.42554618245
189194,32144.80021525174
189195,14487.66360106616
189196,11764.332105152704
189197,18679.04141605636
189198,23145.745638728666
189199,13641.581059522898
189200,22438.37596337803
189201,24367.918250418756
189202,18519.93383910063
189203,20842.110423597416
189204,22637.96864931028
189205,29518.83275705895
189206,31467.55648871097
189207,75464.43029248869
189208,24262.733555841543
189209,29867.133216898434
189210,53585.01486180036
189211,11172.054517478686
189212,14680.431657187322
189213,46076.92802176397
189214,76773.68154903967
189215,14849.202610599186
189216,53674.62154709101
189217,41027.81222426634
189218,64442.109185237896
189219,19665.282121266308
189220,38921.55590765636
189221,27421.42637606487
189222,39093.570793213614
189223,44813.99016060753
189224,16239.593714540932
189225,23095.73703571888
189226,47210.20430861876
189227,49375.752220773196
189228,15032.639002696053
189229,52559.41264480471
189230,19674.286233739156
189231,49886.45903112254
189232,57098.86077075799
189233,26255.194269189295
189234,36636.85732218244
189235,49173.31159189401
189236,47895.977565232955
189237,27009.27550380234
189238,33655.799185309545
189239,9557.915068470815
189240,29556.12868914355
189241,8584.27877068947
189242,14446.769282503325
189243,37916.01902292546
189244,20472.54150490082
189245,33511.92932035663
189246,13481.031808185173
189247,49567.67983344178
189248,30141.888025117238
189249,26115.499594386947
189250,17434.308509034996
189251,39739.89121995759
189252,16096.444425905755
189253,94664.97562830249
189254,20845.211401586963
189255,27966.21252874641
189256,27424.878539875284
189257,33410.83452389424
189258,13053.659654903402
189259,28756.818195345342
189260,26037.36306833672
189261,68559.81173308034
189262,26551.05596531277
189263,46796.910463492226
189264,57096.46485747802
189265,49185.88114503561
189266,36076.974324472336
189267,49546.506759235395
189268,60192.57811365575
189269,8151.7595179531945
189270,41596.320092938084
189271,61236.05659593888
189272,42732.129993347204
189273,57926.72936516188
189274,155241.58698699836
189275,56848.92230110252
189276,43070.896744555816
189277,18336.667451808593
189278,14759.099651098999
189279,76697.57352625729
189280,39594.398981887825
189281,22651.141922716222
189282,45385.851919601875
189283,65446.93756930546
189284,34893.316406922335
189285,22244.48848432401
189286,11123.893731573908
189287,46735.89778366092
189288,57454.12841609371
189289,18718.986804543536
189290,33011.88844945931
189291,41173.38819548293
189292,8582.969013628388
189293,28777.66847608612
189294,37577.853408634495
189295,14768.110640288069
189296,16027.391715240601
189297,36661.74278650367
189298,44977.032151448926
189299,34589.69593859797
189300,153731.17499809948
189301,13511.304267134936
189302,31661.716246924312
189303,16060.747484521711
189304,51993.26929817158
189305,39238.94404118359
189306,30115.223960579755
189307,82555.18892171321
189308,43463.219638308896
189309,35527.409234840554
189310,34606.58956265228
189311,46225.95741902487
189312,32925.04795670711
189313,85942.11046726006
189314,35524.0212386238
189315,38655.58688336282
189316,80144.90953454922
189317,43026.96826080177
189318,10965.563276158042
189319,20225.03891967385
189320,23495.53444760523
189321,50663.64866082653
189322,16843.786883632052
189323,11815.4234144161
189324,37910.01701546196
189325,23662.565210958932
189326,7241.410847530897
189327,12315.893463615475
189328,61708.21516942218
189329,20654.1356647943
189330,50764.63427598118
189331,43625.00826668941
189332,34620.45377364534
189333,18479.391038893693
189334,8911.99863135472
189335,29109.39412255081
189336,5154.063257803825
189337,15115.875437194283
189338,32169.640901436633
189339,46736.789208669594
189340,15811.507407858191
189341,158247.00024566974
189342,24093.350344951006
189343,57070.55185783695
189344,34372.00787264876
189345,19092.409512395072
189346,16530.794774409267
189347,59470.21153525596
189348,66373.17909593027
189349,25274.428861378947
189350,17313.38848558899
189351,49640.81535522446
189352,60851.019534089115
189353,10115.774831343091
189354,68732.77335813935
189355,24675.106642016
189356,22421.562728018624
189357,9942.887316157377
189358,88995.52120000377
189359,21075.3255632297
189360,84034.890145587
189361,9087.200065170267
189362,22700.490937637638
189363,54640.42550363768
189364,20825.817994836
189365,60241.39139398825
189366,13753.530407210805
189367,22639.998129707685
189368,58353.11141465193
189369,39315.35754134153
189370,17933.948500363793
189371,38109.09462486987
189372,7488.497867322094
189373,78013.93280725587
189374,34436.841631185445
189375,40807.026894301605
189376,6913.757453854945
189377,12132.309695350112
189378,25959.410809940717
189379,34345.925131843724
189380,19522.33400226636
189381,32256.76533338219
189382,56053.6678421068
189383,41503.12236253557
189384,10649.53555863646
189385,51806.86845618123
189386,24289.682010658325
189387,6213.48989424831
189388,39951.854639944526
189389,66684.70301381378
189390,57528.914052906046
189391,30793.59605273672
189392,10526.70948020876
189393,15201.080356521266
189394,8844.652190367604
189395,14447.347949630737
189396,21131.315212889196
189397,59067.31644431799
189398,15588.775448783088
189399,21199.338026030597
189400,29188.620253364184
189401,31689.024265549648
189402,73862.10703778549
189403,38132.50713382928
189404,35279.78871292889
189405,128314.48660281346
189406,27171.7805681816
189407,40770.61719686469
189408,53166.79606250436
189409,28342.754228655584
189410,77373.46370957192
189411,44141.43502588275
189412,41306.951708991466
189413,59786.49965955004
189414,121897.47391466022
189415,32102.951833786137
189416,22361.68525965737
189417,11617.962763544418
189418,45688.01869938069
189419,21328.7987358189
189420,35751.32373800825
189421,53442.62797360974
189422,63908.30626153758
189423,69826.47671768087
189424,70470.57429239045
189425,41925.44276771826
189426,10697.784863644962
189427,33098.89485460934
189428,15438.636726739838
189429,13743.382068277959
189430,21079.586981300017
189431,32221.469367213474
189432,26028.524674239237
189433,67888.62019778612
189434,27708.911455663845
189435,14434.374840843742
189436,17431.71494421534
189437,8113.894461303709
189438,20511.31406177137
189439,15968.195844799551
189440,35022.53619457692
189441,55076.74886524444
189442,64997.84869265286
189443,89020.30749190923
189444,16419.805128731492
189445,50501.8536143366
189446,114499.63037202471
189447,11389.991853251831
189448,120105.63640101269
189449,6933.592645222786
189450,34617.218294358325
189451,29293.193774436702
189452,15242.656173255938
189453,24618.69438824247
189454,20910.7576935846
189455,19049.48709285147
189456,65777.82205371154
189457,10416.69816169564
189458,83027.34395046918
189459,23067.20921764544
189460,28255.95969907058
189461,50136.47387139669
189462,47231.460023422485
189463,24891.79405940228
189464,22966.719129553956
189465,59847.538826034805
189466,14298.135815397263
189467,34133.807497810034
189468,19013.405298394955
189469,13385.054092078992
189470,64673.35478123125
189471,57394.107180268235
189472,31545.85929031865
189473,9766.972853946801
189474,49511.93092808801
189475,27537.205717473353
189476,44761.19717339173
189477,43323.17975533753
189478,49467.188249164996
189479,42541.99539674139
189480,18412.543619976448
189481,53189.110419387114
189482,18041.368834050492
189483,79231.59193631017
189484,25262.81360867354
189485,13818.214672786562
189486,39048.708382767865
189487,10683.348294454458
189488,11127.628575676099
189489,244988.84841114838
189490,40192.76716039593
189491,51631.77060065575
189492,35735.0981443309
189493,16972.074055445788
189494,114513.6082308088
189495,13688.522309146436
189496,42256.68596855843
189497,48078.11812646368
189498,21672.985776189933
189499,58949.58950542485
189500,16081.959824140878
189501,10522.975615055775
189502,18975.147796310197
189503,34742.30098628814
189504,21967.76914510159
189505,29375.833560263905
189506,35733.666827893925
189507,44831.43063760882
189508,39585.03556918472
189509,51404.978805318126
189510,18418.37432020895
189511,16218.668400448354
189512,37600.365806522634
189513,60664.09581424811
189514,8988.03151287375
189515,29619.78683787672
189516,8338.64494771876
189517,8477.70135873952
189518,22286.14931094222
189519,17061.004589087937
189520,43147.365176564635
189521,46790.484327080245
189522,34556.32889047966
189523,41187.84062043504
189524,9789.801414616179
189525,64922.268798844816
189526,15079.994360325018
189527,38698.96425543891
189528,34799.80086093874
189529,61902.48842361939
189530,37215.010549252234
189531,10060.820099756576
189532,11485.675994454527
189533,56627.9374086343
189534,76447.53519506838
189535,59098.19389058306
189536,48277.983678281154
189537,44618.08148067397
189538,40898.973534132216
189539,30673.83572613895
189540,23117.993822331347
189541,9000.503343952716
189542,37313.165906782
189543,25693.409334580723
189544,45156.34005702317
189545,5218.957100313049
189546,36162.4703772313
189547,66961.27940678898
189548,42591.84602526887
189549,24210.773372774507
189550,33482.28405575247
189551,19654.37016207526
189552,44537.902199491735
189553,60747.11490348652
189554,36554.074187955666
189555,109189.8544014906
189556,20753.411610831692
189557,10224.733593513381
189558,99099.86537257564
189559,133203.96991624616
189560,92214.91240626376
189561,12535.254050893136
189562,35358.134842736115
189563,28895.04040796663
189564,14701.391129573314
189565,38927.198326814774
189566,50316.38478567279
189567,63158.0898561202
189568,8391.856191503244
189569,35522.3951152029
189570,14289.575118828745
189571,24503.218455064674
189572,12151.902399144792
189573,50582.734686844364
189574,17372.334999475963
189575,59122.32107817086
189576,53884.492522685665
189577,48180.93384722348
189578,47476.227461972594
189579,83338.95037667612
189580,34306.90356211937
189581,9659.999013392166
189582,68559.288665223
189583,41618.223334530085
189584,46216.78875068788
189585,88756.1630357533
189586,45144.369729086284
189587,7507.7190821342665
189588,49247.2741916462
189589,21865.603380807785
189590,55280.92447292294
189591,37824.93426030634
189592,37443.34746293891
189593,63543.42184453783
189594,38042.13580037122
189595,12096.564036029431
189596,43880.6206199473
189597,25072.624194158285
189598,9517.674645405483
189599,94760.90108524296
189600,50872.030766988646
189601,98738.55617223958
189602,48028.0750425787
189603,91196.394851279
189604,21251.80599653415
189605,45599.39321478828
189606,55456.02070065092
189607,52981.34151254965
189608,24887.616405030458
189609,93657.61769598033
189610,167885.63529806733
189611,68421.07724520897
189612,48076.37582510939
189613,26426.314519774172
189614,16025.313102031336
189615,44677.60761653177
189616,55560.20001537694
189617,59392.449147412655
189618,9034.782481914457
189619,48580.962486907316
189620,11529.310158933828
189621,26352.625709150667
189622,49019.54825563508
189623,19850.08699694257
189624,22619.840941817696
189625,39442.59281263468
189626,41728.31061708583
189627,20304.54603151063
189628,48873.90914042698
189629,22402.32640287805
189630,12848.291319406495
189631,37057.12752845934
189632,39624.16517223341
189633,49216.28647692844
189634,27524.550570844185
189635,37367.721370075196
189636,7150.496383150215
189637,17117.98168246006
189638,12946.443954031367
189639,41301.5945568745
189640,92745.6749640081
189641,20259.478178765155
189642,43837.78936847406
189643,19150.325597568422
189644,7657.723315205416
189645,61826.969964742384
189646,30260.033188099816
189647,98390.94943882845
189648,15429.36375095365
189649,21276.059518282444
189650,43489.92148019738
189651,69852.58555088495
189652,15442.936567353967
189653,47772.99010664245
189654,33553.0544072666
189655,70873.61420382503
189656,33483.178141131786
189657,12824.933689724976
189658,28459.98077593531
189659,21932.93582937281
189660,14885.073965294343
189661,46902.08516856048
189662,13411.452543311441
189663,55459.828694136035
189664,52446.35315862473
189665,31569.87583952573
189666,20898.397275586438
189667,24235.35274220671
189668,42336.06910011343
189669,22949.94773422662
189670,31746.01182574809
189671,16240.461025572757
189672,73721.7823561363
189673,45425.08355489651
189674,19049.596095202814
189675,19815.28538673106
189676,14150.923578529222
189677,61986.374645826094
189678,24285.79069548557
189679,29385.976733059637
189680,80473.01461704119
189681,25746.881755361108
189682,24176.026007137723
189683,26034.333842502845
189684,16797.7156713706
189685,110615.68937935522
189686,8081.105290567737
189687,7915.361093197989
189688,7776.00084520233
189689,23826.69292918748
189690,35044.25298549559
189691,30197.93639173938
189692,9732.718403768591
189693,45025.09847030079
189694,19275.654028054738
189695,91440.24092266634
189696,56672.670884697196
189697,17372.434405058593
189698,14422.321129810833
189699,7853.373797655125
189700,13923.511321990381
189701,11670.288037590279
189702,64983.965137151325
189703,6343.682350216838
189704,62353.258599673376
189705,49825.97976848466
189706,27606.88677412781
189707,27324.21237135379
189708,18164.081616125008
189709,9450.02205290661
189710,10571.276559341522
189711,23968.860871855897
189712,14580.586232847416
189713,11757.288468221024
189714,22163.47162580342
189715,10189.689947387793
189716,43949.22091748565
189717,41735.47437119664
189718,9995.615338705813
189719,8813.363510447878
189720,41195.38302980577
189721,13772.772480966543
189722,21403.130935970672
189723,22418.56932626316
189724,8120.830683783008
189725,30553.667003200848
189726,64768.65470538393
189727,12506.929906997924
189728,64273.69222856514
189729,19315.91736021189
189730,44723.989055956736
189731,19395.80861853529
189732,67783.81649079779
189733,55663.30099424365
189734,13206.071045664507
189735,17118.34083577626
189736,12232.269863395686
189737,18898.863574806765
189738,69906.16584960477
189739,82072.8815015369
189740,27886.846796189366
189741,84296.39856147983
189742,23568.47045485858
189743,13810.678868651332
189744,49625.57383860133
189745,29642.167411881106
189746,34831.87492808072
189747,23689.570000107582
189748,50401.679146206174
189749,15867.398363658136
189750,6955.779571754837
189751,28274.18173270683
189752,16908.00229402012
189753,37634.94929815923
189754,54654.80952763521
189755,75447.87935527488
189756,11105.577216078438
189757,74003.54571698539
189758,12444.775404633201
189759,64750.373897787744
189760,57963.20137661569
189761,7220.791476284426
189762,72600.84626588243
189763,11033.159388744145
189764,48707.23770788281
189765,24508.21973667737
189766,68889.21918987087
189767,11716.075986190835
189768,13120.306553879947
189769,8361.02102408215
189770,33007.10344257853
189771,11328.957530087566
189772,12059.336496627438
189773,40506.76675294944
189774,37840.015641455684
189775,30867.690046009826
189776,152954.0630543682
189777,10475.115135712378
189778,20595.442418938157
189779,32945.84116919383
189780,8190.129322709058
189781,8524.187540004225
189782,44541.55516948601
189783,76432.22645738999
189784,60014.201332641045
189785,46508.42880262914
189786,49212.813312665
189787,63798.08606161368
189788,39557.411310779295
189789,14708.964062509376
189790,23222.246105011338
189791,26916.397477694194
189792,9502.637265864796
189793,38935.2921716422
189794,71637.68936057518
189795,154669.68982367954
189796,88120.23284163636
189797,25758.473918193096
189798,24682.120179181507
189799,33177.58650931399
189800,26334.436549967086
189801,55496.65278140852
189802,44418.45403902781
189803,12271.014228292846
189804,13084.319998290726
